Timestamp,Accel_X,Accel_Y,Accel_Z,UserAccel_X,UserAccel_Y,UserAccel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.000000,0.005746,-0.018562,9.857414,0.011264,-0.005252,0.062865,0.023736,-0.028714,0.123634
0.040000,-0.016760,0.012701,9.845163,-0.021474,0.011935,0.030541,-0.003075,-0.018606,0.135474
0.080000,-0.002860,0.057312,9.827861,-0.007719,0.048016,0.018910,0.059054,-0.028976,0.129792
0.120000,-0.020501,0.014488,9.859850,-0.022566,0.004084,0.043463,0.018655,-0.063279,0.139556
0.160000,0.006470,0.001234,9.869685,0.014965,-0.004609,0.054212,0.030930,-0.036535,0.100739
0.200000,-0.004813,0.045993,9.877675,-0.015899,0.050497,0.055310,0.030585,-0.064413,0.121579
0.240000,-0.009255,0.026808,9.890086,-0.028625,0.034850,0.086235,0.042487,-0.027867,0.113746
0.280000,-0.023333,0.030622,9.890746,-0.023625,0.030791,0.091820,0.063307,-0.057734,0.128400
0.320000,0.008505,-0.011974,9.857075,-0.009601,-0.011901,0.044730,0.069270,-0.083374,0.119025
0.360000,0.001762,-0.003974,9.919551,-0.006901,-0.015047,0.110376,0.017509,-0.052513,0.100027
0.400000,0.033874,-0.051475,9.831076,0.011688,-0.046678,0.017282,0.075523,-0.065543,0.103769
0.440000,0.006213,0.018470,9.856775,0.001486,0.022436,0.057451,0.073834,-0.092365,0.141540
0.480000,0.016077,0.019858,9.907394,0.014710,-0.000692,0.087761,0.069985,-0.067538,0.072552
0.520000,0.024840,-0.033097,9.850837,0.016416,-0.048610,0.058512,0.108783,-0.075234,0.118326
0.560000,0.018777,0.016654,9.818365,0.023113,0.025482,0.014971,0.114733,-0.065917,0.126500
0.600000,-0.039838,0.000744,9.896051,-0.043910,-0.013943,0.069116,0.102788,-0.083004,0.110617
0.640000,-0.012171,-0.022951,9.773922,-0.025478,-0.011732,-0.019109,0.078709,-0.110673,0.135672
0.680000,0.023421,-0.049294,9.744371,0.015226,-0.044954,-0.081383,0.070469,-0.151920,0.112079
0.720000,0.004733,0.001391,9.767601,0.005043,0.004594,-0.021263,0.113996,-0.109105,0.097899
0.760000,0.024369,0.003690,9.688968,0.022365,0.004466,-0.097254,0.130529,-0.109157,0.077646
0.800000,-0.035075,-0.003188,9.719201,-0.042652,-0.009386,-0.068391,0.067030,-0.120230,0.091658
0.840000,-0.010802,-0.017386,9.805761,-0.018046,-0.018451,-0.005991,0.133422,-0.200553,0.093729
0.880000,-0.008248,0.064337,9.831938,-0.015748,0.058190,0.010994,0.110514,-0.112158,0.076528
0.920000,-0.002929,-0.040696,9.963728,-0.006324,-0.036677,0.134339,0.083160,-0.155992,0.057842
0.960000,-0.019875,-0.019640,10.047632,-0.011630,-0.023382,0.219439,0.132267,-0.120487,0.044738
1.000000,-0.009286,0.014763,10.268746,-0.002634,0.013973,0.445806,0.144408,-0.100115,0.068544
1.040000,-0.014149,-0.041013,10.323512,-0.018760,-0.027130,0.525989,0.122334,-0.154720,0.031140
1.080000,0.025596,-0.021861,10.514316,0.017281,-0.026691,0.716924,0.111147,-0.144188,0.047129
1.120000,0.031632,0.032315,10.496627,0.024613,0.031354,0.674810,0.169257,-0.162288,0.003647
1.160000,-0.052429,0.013813,10.488617,-0.045676,0.020953,0.657297,0.124148,-0.159359,0.064581
1.200000,-0.017524,0.016557,10.245558,-0.016012,0.020805,0.451025,0.162995,-0.180956,0.066564
1.240000,-0.007639,0.012150,10.216805,0.004104,0.016153,0.387395,0.111607,-0.209364,0.040555
1.280000,-0.013094,-0.005321,9.961095,0.000820,-0.002872,0.179900,0.152022,-0.233995,0.071035
1.320000,-0.020415,0.028331,9.891103,-0.021230,0.010741,0.075254,0.153057,-0.188721,0.056729
1.360000,0.012424,0.038288,9.897660,-0.001158,0.017386,0.089217,0.164148,-0.236916,0.034704
1.400000,-0.041940,0.015118,9.916914,-0.042938,0.042378,0.109977,0.177677,-0.248854,0.018132
1.440000,0.020019,0.038048,9.905817,0.000938,0.033166,0.095348,0.132446,-0.283717,0.008663
1.480000,-0.031491,0.009496,9.907224,-0.029850,-0.000053,0.110030,0.159798,-0.295653,0.022130
1.520000,0.025238,0.040575,9.919700,0.024925,0.042736,0.103009,0.122475,-0.370946,0.003268
1.560000,-0.019862,-0.010674,9.866415,-0.009952,-0.019954,0.055505,0.122433,-0.376919,0.012260
1.600000,0.024227,0.028656,9.925630,0.027700,0.012115,0.101600,0.138369,-0.398501,0.008945
1.640000,0.025119,-0.024941,9.910652,0.037019,-0.011223,0.076796,0.157828,-0.412320,-0.012889
1.680000,0.020409,-0.006459,9.857062,0.035862,-0.007797,0.045158,0.182644,-0.412281,0.008837
1.720000,0.010646,0.076813,9.859322,0.022375,0.057246,0.061603,0.185512,-0.503927,-0.022409
1.760000,0.037033,-0.045379,9.835008,0.036180,-0.033001,0.042077,0.140225,-0.565707,-0.022142
1.800000,0.065712,-0.023824,9.907655,0.073079,-0.022672,0.072181,0.152188,-0.613690,-0.046815
1.840000,0.028716,-0.000356,9.833120,0.033714,0.004128,-0.000436,0.163458,-0.640078,-0.037328
1.880000,0.048255,-0.016593,9.807994,0.044157,-0.027112,-0.015317,0.158194,-0.668998,0.006648
1.920000,0.011912,-0.006361,9.782896,0.027400,-0.018274,-0.028002,0.137558,-0.752401,-0.059066
1.960000,0.063693,0.008571,9.875366,0.062883,0.006947,0.053138,0.140304,-0.724593,-0.036780
2.000000,0.042206,-0.018305,9.832665,0.033726,-0.018627,0.003098,0.134191,-0.714825,-0.059027
2.040000,0.014854,-0.069415,9.924256,0.005509,-0.052224,0.123525,0.129622,-0.752808,-0.098539
2.080000,0.021331,-0.034190,9.971304,0.016165,-0.048420,0.160857,0.124142,-0.779807,-0.047318
2.120000,-0.000437,-0.038729,10.146821,0.000085,-0.035198,0.353414,0.125548,-0.829135,-0.073763
2.160000,0.023813,-0.035998,10.312416,0.030051,-0.034575,0.504352,0.116591,-0.774186,-0.060303
2.200000,-0.018263,-0.040623,10.492340,-0.017440,-0.050339,0.659176,0.098566,-0.796272,-0.050826
2.240000,-0.046238,-0.038564,10.531599,-0.062772,-0.040540,0.705421,0.134899,-0.815050,-0.069751
2.280000,-0.024809,-0.027385,10.444991,-0.027540,-0.037423,0.632966,0.124157,-0.872897,-0.071582
2.320000,-0.007719,-0.037833,10.266300,-0.006650,-0.043867,0.496698,0.147367,-0.831188,-0.099086
2.360000,-0.026097,-0.047992,10.210802,-0.031734,-0.050030,0.410639,0.113052,-0.807786,-0.071039
2.400000,-0.097714,-0.004922,10.014288,-0.098211,-0.008027,0.202752,0.092980,-0.818423,-0.092281
2.440000,-0.082295,-0.020757,9.858588,-0.084553,-0.009530,0.051826,0.084287,-0.812181,-0.131626
2.480000,-0.086113,-0.059362,9.816107,-0.083645,-0.057872,0.005616,0.093103,-0.800182,-0.078137
2.520000,-0.090068,-0.003776,9.802599,-0.085918,-0.014617,-0.011040,0.098407,-0.815760,-0.074895
2.560000,-0.065837,-0.002560,9.854528,-0.075797,0.006426,0.052533,0.077509,-0.808567,-0.070648
2.600000,-0.110427,0.018809,9.918403,-0.090923,0.025961,0.108516,0.047920,-0.854813,-0.059410
