Timestamp,Accel_X,Accel_Y,Accel_Z,UserAccel_X,UserAccel_Y,UserAccel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.000000,-0.003759,-0.002626,9.816262,-0.013897,-0.006506,0.016651,-0.015103,-0.005894,0.039921
0.040000,-0.016754,0.000551,9.707379,-0.015018,0.005919,-0.053787,-0.023826,-0.002501,0.081005
0.080000,0.010973,0.016289,9.799358,0.003389,0.012038,-0.014795,-0.054898,0.034365,0.043691
0.120000,0.018529,0.034730,9.756658,0.003755,0.034760,-0.045819,0.025616,0.038664,0.056665
0.160000,-0.010345,0.022366,9.802481,-0.005436,0.029424,0.003741,-0.046500,0.052945,0.037462
0.200000,0.036340,0.057140,9.808388,0.019878,0.055741,0.009777,0.023222,0.051676,0.054700
0.240000,0.050910,0.058935,9.820244,0.037359,0.062802,0.004240,0.054639,0.063780,0.046083
0.280000,0.016920,0.071916,9.839239,0.014435,0.065744,0.035358,-0.019458,0.070633,0.086136
0.320000,0.028327,0.080728,9.779036,0.032766,0.071997,-0.044921,0.009689,0.081464,0.053383
0.360000,0.069806,0.066078,9.800309,0.067445,0.061063,-0.023978,-0.009966,0.102735,0.052046
0.400000,0.011381,0.054095,9.818371,0.013826,0.070445,0.012430,0.020677,0.062850,0.015358
0.440000,0.075398,0.035523,9.810105,0.083325,0.045171,0.007918,-0.029860,0.113020,0.046188
0.480000,0.038559,0.071079,9.772453,0.033236,0.077445,-0.039463,-0.003294,0.094745,0.057713
0.520000,0.042052,0.052163,9.843715,0.052287,0.060126,0.035896,0.028031,0.109069,0.035657
0.560000,0.071532,0.075152,9.830009,0.074918,0.080580,0.046297,-0.001219,0.087172,-0.014856
0.600000,0.078334,0.071047,9.851479,0.081588,0.061795,0.012768,-0.040711,0.112590,-0.004888
0.640000,0.045708,0.038359,9.775443,0.059361,0.031373,-0.045272,0.031050,0.125472,-0.000469
0.680000,0.042218,0.108357,9.807839,0.035633,0.112595,0.004792,-0.032384,0.127997,-0.021189
0.720000,0.030642,0.062930,9.791465,0.032925,0.057012,0.010210,0.001995,0.092869,0.034105
0.760000,0.048640,0.086993,9.799138,0.035652,0.083705,-0.008155,0.014614,0.121336,-0.032943
0.800000,0.080580,0.036154,9.841598,0.083026,0.036483,0.040417,0.003079,0.131375,-0.030672
0.840000,0.031147,0.083985,9.805613,0.035213,0.072503,-0.003478,0.063578,0.093029,-0.048015
0.880000,0.037504,-0.000197,9.840678,0.046551,0.006416,0.063136,0.018585,0.096206,-0.037220
0.920000,0.016391,0.023943,9.826410,0.016001,0.023416,0.023494,-0.004660,0.047131,-0.019626
0.960000,0.010620,-0.022328,9.812113,0.010174,-0.011819,0.008282,0.015719,0.061981,-0.049919
1.000000,0.037335,0.041986,9.834729,0.029917,0.052015,0.027613,0.006299,0.075945,-0.061011
1.040000,0.019356,-0.028620,9.852384,0.018686,-0.015012,0.045927,0.002774,0.079544,-0.081953
1.080000,0.036624,-0.013185,9.837755,0.015685,-0.003326,0.026972,0.008693,0.037740,-0.039531
1.120000,-0.008972,-0.019607,9.830543,-0.013534,-0.020438,-0.002275,-0.006859,0.091901,-0.069171
1.160000,-0.000125,-0.042075,9.782478,0.009744,-0.039051,-0.019797,0.011365,0.033190,-0.071951
1.200000,0.026537,-0.039367,9.762670,0.037252,-0.036668,-0.033662,-0.003638,-0.010427,-0.116227
1.240000,-0.010456,-0.030572,9.710870,-0.015804,-0.027580,-0.073220,-0.034208,0.028759,-0.072522
1.280000,0.003999,-0.030550,9.807564,0.014182,-0.048277,0.005230,0.047556,-0.034098,-0.077823
1.320000,-0.072090,-0.075669,9.777357,-0.078038,-0.064297,-0.011624,0.012941,-0.014434,-0.105440
1.360000,-0.020738,-0.074441,9.814389,-0.029695,-0.062000,-0.010013,0.041421,-0.051339,-0.047550
1.400000,-0.047417,-0.046238,9.839444,-0.056614,-0.037784,0.030885,0.033179,-0.071324,-0.075789
1.440000,-0.006947,-0.087638,9.820763,0.001745,-0.086919,-0.003329,0.052521,-0.035907,-0.024258
1.480000,-0.000529,-0.111772,9.888896,-0.009744,-0.116920,0.056910,0.068521,-0.070763,-0.030338
1.520000,-0.048845,-0.095586,9.779927,-0.052071,-0.101772,-0.017097,0.147913,-0.040810,-0.068890
1.560000,-0.035426,-0.089579,9.775820,-0.029347,-0.099025,-0.028969,0.190467,-0.104677,-0.022421
1.600000,-0.016085,-0.094793,9.792506,-0.014491,-0.093710,-0.037469,0.205398,-0.123654,-0.012409
