Timestamp,Accel_X,Accel_Y,Accel_Z,UserAccel_X,UserAccel_Y,UserAccel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.000000,-0.030648,0.023496,9.785494,-0.010546,0.012723,-0.019161,0.022866,0.002959,0.092542
0.040000,0.026860,0.005792,9.788323,0.022487,0.007138,-0.012945,0.036859,0.001829,0.070036
0.080000,0.016175,-0.009943,9.795406,0.032134,-0.022291,-0.004651,0.031415,0.027975,0.063953
0.120000,0.011158,-0.009536,9.843829,0.021276,-0.003177,0.014378,-0.042564,0.002257,0.067856
0.160000,0.051988,0.053339,9.805143,0.047206,0.043682,-0.008264,0.001568,0.076605,0.047908
0.200000,0.041110,0.065041,9.881991,0.053564,0.059589,0.058866,0.032580,0.045707,0.057380
0.240000,0.007032,0.058646,9.840880,0.016410,0.076539,-0.003562,-0.030688,0.077792,0.062764
0.280000,0.041279,0.048927,9.754868,0.032626,0.050803,-0.043261,-0.002384,0.054418,0.062967
0.320000,0.042448,0.079567,9.790344,0.043435,0.054243,-0.023159,-0.018774,0.053192,0.049070
0.360000,0.002855,0.091395,9.806539,0.007262,0.082937,0.017388,0.006714,0.107765,-0.005180
0.400000,0.042605,0.047433,9.851820,0.044200,0.058481,0.018711,0.073025,0.114296,0.030848
0.440000,0.059084,0.056919,9.805301,0.041955,0.061636,-0.001636,-0.000226,0.124292,0.032169
0.480000,0.040288,0.091476,9.762265,0.031745,0.083199,-0.001523,-0.004197,0.119282,0.027406
0.520000,0.039335,0.088180,9.794206,0.053070,0.084798,0.004170,0.055618,0.139442,0.009429
0.560000,0.045442,0.073881,9.850826,0.030325,0.089036,0.018464,0.004948,0.125283,0.050352
0.600000,0.014525,0.060237,9.780058,0.018680,0.077837,-0.002576,-0.015696,0.101325,-0.004797
0.640000,0.001254,0.058970,9.769336,0.002026,0.051863,-0.039184,-0.041272,0.168003,0.006032
0.680000,0.005294,0.057067,9.794534,0.014925,0.059888,-0.022901,0.027143,0.102173,-0.019183
0.720000,0.019546,0.073418,9.799152,0.024117,0.062730,-0.019318,-0.029694,0.133450,-0.007386
0.760000,0.049495,0.083022,9.811420,0.047475,0.079597,-0.036984,-0.004932,0.123128,-0.053149
0.800000,0.052302,0.052111,9.770431,0.051515,0.060297,-0.038397,0.010812,0.129802,0.000127
0.840000,0.047856,0.041013,9.803520,0.030518,0.041412,0.007972,0.015990,0.101026,-0.029589
0.880000,0.040588,0.037666,9.793368,0.051895,0.041934,-0.003476,-0.040877,0.102914,-0.052735
0.920000,0.041424,0.048126,9.845913,0.042865,0.045239,0.018426,-0.026644,0.075959,-0.055602
0.960000,-0.005934,-0.025259,9.823273,0.014953,-0.016271,0.050098,0.006101,0.091529,-0.067266
1.000000,0.004121,-0.014943,9.834247,0.009813,0.000244,0.020730,-0.038657,0.044861,-0.064034
1.040000,0.059811,-0.044529,9.852608,0.049386,-0.042927,0.017964,0.018617,0.085835,-0.061181
1.080000,0.024987,-0.028569,9.764818,0.009883,-0.019989,-0.046539,-0.030835,0.096748,-0.075232
1.120000,0.066409,-0.029959,9.844863,0.050466,-0.039408,0.015102,-0.003530,0.060540,-0.051895
1.160000,-0.018354,-0.014221,9.774600,-0.014565,-0.011830,-0.003288,-0.006915,-0.014552,-0.024060
1.200000,-0.002341,-0.021574,9.862112,0.000753,-0.024186,0.032969,0.028447,0.004402,-0.074218
1.240000,-0.039320,-0.017844,9.773405,-0.029650,-0.014074,-0.039671,-0.000358,0.022659,-0.114867
1.280000,-0.046030,-0.065742,9.825968,-0.044095,-0.067342,0.024065,0.036158,-0.031378,-0.077018
1.320000,-0.011184,-0.056553,9.782562,-0.022991,-0.062621,-0.019581,0.054966,-0.047937,-0.071312
1.360000,0.008476,-0.071114,9.803974,0.000142,-0.073504,-0.032169,0.035697,-0.029978,-0.052496
1.400000,-0.036932,-0.066128,9.856357,-0.031862,-0.049766,0.058849,0.056716,-0.053736,-0.079551
1.440000,-0.015201,-0.083593,9.798561,-0.011965,-0.079144,0.000275,0.051268,-0.065841,-0.076280
1.480000,-0.048497,-0.078543,9.828953,-0.045625,-0.098965,-0.005267,0.064060,-0.093490,-0.073251
1.520000,-0.010498,-0.110122,9.796553,-0.005036,-0.113843,-0.017950,0.088459,-0.041432,-0.080495
