Timestamp,Accel_X,Accel_Y,Accel_Z,UserAccel_X,UserAccel_Y,UserAccel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.000000,-0.001197,-0.023811,9.812176,0.001624,-0.016541,0.008115,-0.003993,0.052135,0.137328
0.040000,0.004671,-0.003615,9.820525,0.010989,-0.027454,-0.011293,-0.016960,0.013619,0.124910
0.080000,0.019888,0.027418,9.859506,0.021667,0.028080,0.043865,0.013766,0.016949,0.129722
0.120000,-0.010942,-0.044452,9.838778,-0.018520,-0.040375,0.041361,-0.011334,0.047019,0.090547
0.160000,-0.008647,0.025558,9.839099,-0.006373,0.025298,0.039378,0.003353,0.086767,0.154166
0.200000,-0.069658,-0.024424,9.845856,-0.064691,-0.004396,0.044252,0.014786,0.087267,0.105431
0.240000,-0.013982,-0.011282,9.970317,-0.011993,-0.003684,0.154899,0.052534,0.060330,0.119925
0.280000,-0.021685,0.021246,9.901104,-0.008966,0.011414,0.071031,0.034201,0.067744,0.132414
0.320000,-0.016843,0.008857,9.862020,-0.020813,0.015147,0.036234,0.038228,0.080959,0.094169
0.360000,-0.008620,-0.028999,9.873624,0.009247,-0.020710,0.056784,0.091935,0.034826,0.101381
0.400000,-0.000439,0.030214,9.860864,0.004003,0.017119,0.070839,0.065462,0.087471,0.114111
0.440000,-0.043359,0.014550,9.870606,-0.050953,0.001148,0.080525,0.070671,0.058117,0.165720
0.480000,0.013871,-0.028848,9.887924,0.010840,-0.034018,0.069925,0.061873,0.089463,0.112462
0.520000,-0.012154,-0.012385,9.850407,-0.018057,-0.007834,0.060589,0.062605,0.080727,0.136266
0.560000,0.016092,0.027573,9.812951,0.016743,0.029968,0.006334,0.035950,0.103695,0.125784
0.600000,-0.016563,0.028364,9.834827,-0.028260,0.036405,0.020264,0.104071,0.098672,0.106400
0.640000,0.012700,0.001606,9.760748,0.003453,0.011554,-0.032188,0.098546,0.023232,0.076468
0.680000,-0.001264,-0.047332,9.754723,-0.005725,-0.036888,-0.039913,0.090736,0.108647,0.114504
0.720000,0.016611,-0.001627,9.746212,0.007335,0.004554,-0.062376,0.096163,0.124136,0.060254
0.760000,0.008564,0.002846,9.738005,0.001059,0.013193,-0.079550,0.118061,0.122965,0.118998
0.800000,-0.014825,-0.005680,9.814402,-0.010430,0.009957,-0.011521,0.076509,0.112870,0.087605
0.840000,-0.058013,0.013823,9.815091,-0.044574,0.011629,-0.004015,0.099899,0.160072,0.027091
0.880000,-0.041065,0.003956,9.865225,-0.045269,0.001610,0.054120,0.092885,0.130457,0.069648
0.920000,-0.019624,0.008605,9.916907,-0.025085,-0.008403,0.118100,0.154770,0.137473,0.085777
0.960000,-0.001829,-0.027239,10.071423,-0.012734,-0.020556,0.277486,0.140392,0.156861,0.064082
1.000000,-0.038931,-0.048220,10.169550,-0.029567,-0.051181,0.367213,0.082167,0.144565,0.079136
1.040000,-0.009328,0.009849,10.418759,-0.000264,0.006722,0.602610,0.099085,0.118529,0.043746
1.080000,-0.019409,0.002627,10.497728,-0.024008,0.005165,0.682679,0.129647,0.086434,0.030440
1.120000,-0.042504,0.024449,10.486386,-0.041793,0.017006,0.707884,0.125566,0.143024,0.050853
1.160000,-0.043539,-0.019864,10.420978,-0.024681,-0.027616,0.622763,0.111033,0.182898,0.048552
1.200000,-0.007743,0.028101,10.274697,-0.011494,0.024827,0.446629,0.178701,0.165537,0.036515
1.240000,-0.026248,0.060415,10.095899,-0.007724,0.062971,0.284710,0.148118,0.206647,0.063521
1.280000,0.023694,0.012818,9.976013,0.033147,0.016393,0.187268,0.153199,0.204521,0.017402
1.320000,-0.014240,0.001839,9.991358,-0.027756,0.015516,0.146020,0.131467,0.249260,0.036044
1.360000,0.008883,0.019029,9.918193,-0.009366,0.027088,0.108627,0.161125,0.228106,0.026468
1.400000,-0.004855,0.065811,9.847684,0.007302,0.072031,0.031919,0.140209,0.267827,-0.010738
1.440000,-0.002463,-0.014311,9.858184,0.000831,-0.003071,0.042191,0.143052,0.291656,-0.010730
1.480000,-0.005432,0.032622,9.857930,-0.005858,0.028223,0.053444,0.161602,0.341585,0.011119
1.520000,-0.008693,0.014972,9.867061,-0.026505,0.003006,0.067974,0.117227,0.288454,0.045717
1.560000,0.000248,-0.000748,9.881077,0.005177,0.008333,0.039252,0.181932,0.348589,0.012881
1.600000,-0.007988,0.021720,9.860994,-0.003219,0.018886,0.035946,0.153584,0.411794,-0.038017
1.640000,0.001361,0.040670,9.871685,-0.014126,0.051012,0.049356,0.175260,0.461052,-0.070508
1.680000,0.010326,0.055606,9.887680,0.014074,0.058655,0.069036,0.127598,0.461154,0.001583
1.720000,0.019219,0.013381,9.815745,0.011997,0.020284,0.020794,0.129870,0.481091,-0.019762
1.760000,0.041262,0.000369,9.869400,0.056034,-0.005649,0.040237,0.124085,0.540649,0.000256
1.800000,0.056867,0.053339,9.858560,0.058580,0.060126,0.061207,0.151083,0.576327,-0.044879
1.840000,0.005137,-0.009204,9.789198,0.021733,-0.019321,-0.025052,0.145917,0.577593,-0.024911
1.880000,0.026561,-0.032098,9.777205,0.037115,-0.029641,-0.008204,0.133598,0.625420,-0.019593
1.920000,0.003256,-0.073032,9.792188,-0.005136,-0.066536,0.012801,0.120665,0.675394,-0.050007
1.960000,0.024515,-0.006422,9.769076,0.025014,0.006111,-0.045698,0.113450,0.719578,-0.054056
2.000000,0.038563,-0.008255,9.733631,0.041754,-0.010787,-0.064233,0.135425,0.714671,-0.049432
2.040000,0.037744,0.028891,9.756066,0.045232,0.019938,-0.024096,0.124478,0.718062,-0.043408
2.080000,-0.004046,-0.077082,9.740321,-0.001839,-0.079815,-0.077788,0.117258,0.733323,-0.058785
2.120000,0.035418,0.010380,9.799497,0.032407,-0.012009,-0.042304,0.158883,0.763092,-0.043161
2.160000,-0.032827,-0.034398,9.764475,-0.042656,-0.048696,-0.066368,0.123061,0.757532,-0.075923
2.200000,-0.073765,-0.033781,9.716013,-0.047513,-0.030706,-0.090127,0.146675,0.773355,-0.097188
2.240000,-0.018780,-0.093930,9.747293,-0.010462,-0.090750,-0.062840,0.106982,0.747544,-0.034904
2.280000,0.003363,-0.005063,9.761422,0.001772,-0.009760,-0.061894,0.118728,0.809368,-0.090240
2.320000,-0.039955,-0.030278,9.794555,-0.038967,-0.021898,-0.032277,0.108725,0.749468,-0.093096
2.360000,-0.058632,-0.024209,9.736632,-0.062666,-0.035871,-0.068215,0.071709,0.766895,-0.086491
2.400000,-0.122842,-0.006848,9.773209,-0.125517,-0.010464,-0.037304,0.129886,0.779263,-0.087144
2.440000,-0.131445,-0.033397,9.788902,-0.128396,-0.035962,-0.025607,0.094112,0.825905,-0.099391
2.480000,-0.084912,-0.013464,9.831414,-0.079643,-0.020333,0.013106,0.107085,0.765885,-0.095030
2.520000,-0.096861,0.011671,9.785332,-0.094406,-0.005557,-0.022671,0.072309,0.761997,-0.098349
2.560000,-0.101480,-0.026166,9.862723,-0.112967,-0.027875,0.054524,0.079106,0.769798,-0.096774
2.600000,-0.088003,0.051403,9.884236,-0.080682,0.052534,0.053539,0.059988,0.833510,-0.149976
2.640000,-0.074141,0.088116,9.843942,-0.073513,0.073028,0.015799,0.096843,0.734501,-0.067601
2.680000,-0.042132,0.046886,9.927211,-0.043965,0.037211,0.110050,0.073034,0.797477,-0.110387
2.720000,-0.037004,0.070560,10.003699,-0.052607,0.073770,0.167913,0.068723,0.914065,-0.097880
2.760000,-0.014282,0.067191,9.980890,-0.011279,0.067139,0.176687,0.083024,0.889680,-0.138931
2.800000,-0.016047,0.090658,10.100618,-0.025635,0.088704,0.266273,0.073375,0.882487,-0.122487
2.840000,0.001420,0.072821,10.160337,-0.010899,0.069203,0.342199,0.059863,0.950449,-0.128030
2.880000,0.036902,0.051046,10.298314,0.037539,0.064612,0.439249,0.010358,1.000502,-0.086523
2.920000,0.003837,0.096609,10.381105,0.005945,0.112034,0.588992,0.019054,1.072870,-0.128782
2.960000,0.116828,0.071434,10.568330,0.120119,0.080308,0.768670,0.007012,1.155607,-0.102865
3.000000,0.075139,0.116128,10.595545,0.077697,0.125776,0.779263,0.035719,1.181463,-0.131808
3.040000,0.103473,0.060519,10.523688,0.094930,0.066957,0.707730,0.018626,1.223662,-0.128434
3.080000,0.115832,0.037043,10.431025,0.113522,0.030696,0.591773,-0.018577,1.324413,-0.124683
3.120000,0.161957,0.068666,10.234107,0.159604,0.070355,0.434133,-0.000536,1.355799,-0.094295
3.160000,0.130297,0.041439,10.026390,0.141549,0.039475,0.202816,-0.032643,1.415561,-0.157777
3.200000,0.077352,0.012329,9.928142,0.087027,0.024572,0.100705,-0.009819,1.463782,-0.146109
3.240000,0.185143,0.013461,9.891556,0.163709,0.018078,0.070986,-0.047845,1.531900,-0.158366
3.280000,0.115667,-0.040413,9.736497,0.117446,-0.046285,-0.059088,-0.010118,1.607379,-0.140602
3.320000,0.114089,-0.045051,9.801661,0.121837,-0.051000,-0.029456,-0.019060,1.653350,-0.134327
3.360000,0.090635,-0.076162,9.743434,0.076324,-0.068916,-0.085006,0.005658,1.736722,-0.149439
3.400000,0.109645,-0.110453,9.757793,0.106827,-0.112069,-0.061201,-0.021374,1.737100,-0.130699
3.440000,0.065155,-0.077378,9.766243,0.059373,-0.099366,-0.046822,-0.052558,1.717991,-0.154991
3.480000,0.055917,-0.069834,9.757504,0.057297,-0.069658,-0.055888,-0.033436,1.790711,-0.133554
3.520000,0.021431,-0.111266,9.762885,0.024618,-0.104334,-0.045934,-0.083369,1.815643,-0.087502
3.560000,0.053603,-0.149462,9.719759,0.055299,-0.147725,-0.099853,-0.080195,1.813273,-0.101577
3.600000,0.017681,-0.152266,9.789113,0.031508,-0.153188,-0.021354,-0.059715,1.857908,-0.103862
