Timestamp,Accel_X,Accel_Y,Accel_Z,UserAccel_X,UserAccel_Y,UserAccel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.000000,-0.042955,0.024828,9.800738,-0.019588,0.024783,-0.017697,0.017400,-0.002626,0.077845
0.040000,-0.033013,-0.013477,9.889411,-0.021955,-0.016562,0.064858,-0.003599,0.046638,0.066108
0.080000,0.013019,0.014421,9.800210,0.005386,0.031291,-0.007598,-0.019958,0.011733,0.053875
0.120000,-0.015791,0.048187,9.767143,-0.000289,0.050080,-0.022205,0.014996,0.050927,0.088784
0.160000,0.020406,0.031782,9.824115,0.023673,0.034813,0.034577,-0.001600,0.056747,0.071411
0.200000,-0.000557,0.054555,9.794466,-0.003941,0.044274,-0.028430,0.012223,0.036439,0.040969
0.240000,0.059320,0.044688,9.777669,0.044624,0.063133,-0.013423,-0.011346,0.072348,0.053774
0.280000,0.028914,0.064722,9.853352,0.034664,0.068537,0.037472,-0.030228,0.077794,0.018505
0.320000,0.033377,0.074376,9.812998,0.039812,0.079193,0.001283,0.043377,0.069373,0.049263
0.360000,0.067611,0.093212,9.768809,0.068136,0.083612,-0.046848,0.038665,0.101515,0.039283
0.400000,0.036970,0.056010,9.833393,0.033460,0.056445,0.016320,0.022095,0.104245,0.026019
0.440000,0.028633,0.116349,9.784101,0.030176,0.098388,-0.011894,-0.009695,0.105809,0.063079
0.480000,0.046254,0.109800,9.841563,0.035761,0.103178,0.046196,-0.007507,0.110748,0.001826
0.520000,0.036427,0.079462,9.802538,0.044419,0.083564,-0.018186,0.034559,0.114046,0.032387
0.560000,0.048717,0.051096,9.832097,0.047515,0.048700,0.031537,-0.008844,0.111048,0.055119
0.600000,0.037740,0.070249,9.822019,0.033287,0.073790,0.053271,-0.015810,0.122560,0.025941
0.640000,0.005500,0.084868,9.794203,0.009503,0.076274,-0.025528,0.046813,0.107036,-0.003269
0.680000,0.046702,0.031332,9.788660,0.038304,0.044654,-0.005796,-0.001178,0.171992,-0.032327
0.720000,0.057268,0.046201,9.828666,0.055778,0.054438,0.011659,0.044236,0.088409,-0.043796
0.760000,0.057763,0.031133,9.805172,0.049875,0.026576,-0.025720,-0.034916,0.101464,-0.031528
0.800000,0.071173,0.071426,9.818360,0.069232,0.059169,0.008109,0.013031,0.098464,-0.043545
0.840000,0.085750,0.019840,9.818189,0.081986,0.041859,-0.006748,0.051909,0.143713,-0.050402
0.880000,0.048941,0.010279,9.804955,0.055265,-0.003466,-0.007352,0.000966,0.069785,-0.048380
0.920000,0.058218,0.025523,9.835280,0.064526,0.026924,0.001468,-0.006231,0.097020,-0.049318
0.960000,0.060880,-0.009942,9.796206,0.048636,0.008896,0.002138,-0.028590,0.084889,-0.042512
1.000000,0.069942,-0.019689,9.814793,0.063587,0.010328,0.004916,0.028031,0.077206,-0.081387
1.040000,0.051969,-0.033151,9.802133,0.062198,-0.017857,-0.017965,-0.017712,0.085162,-0.074120
1.080000,0.041551,-0.036122,9.790489,0.039742,-0.035925,-0.016655,0.000036,0.074042,-0.066901
1.120000,0.006437,-0.045526,9.823726,0.030175,-0.044867,-0.003557,-0.027165,0.029494,-0.070207
1.160000,0.001369,-0.042972,9.802177,0.007109,-0.049304,-0.001342,0.044517,0.030793,-0.031488
1.200000,0.015050,-0.052141,9.827876,0.005440,-0.046646,-0.013164,0.037205,-0.022242,-0.064803
1.240000,-0.006752,-0.062885,9.851553,-0.005500,-0.051805,0.009720,0.011429,0.004997,-0.102250
1.280000,0.009838,-0.069586,9.759792,0.008659,-0.065455,-0.054439,-0.011214,-0.024919,-0.061437
1.320000,-0.053322,-0.075677,9.796381,-0.023158,-0.076013,-0.021908,0.063469,-0.024730,-0.058006
1.360000,-0.021392,-0.077107,9.819488,-0.017470,-0.079414,-0.008387,0.025932,-0.066462,-0.069844
1.400000,-0.062127,-0.033822,9.766528,-0.065510,-0.025930,-0.025664,0.020693,-0.036078,-0.089352
1.440000,0.016136,-0.084983,9.839229,0.011483,-0.093997,0.048909,0.021481,-0.089081,-0.027008
1.480000,-0.022106,-0.097216,9.829469,-0.031729,-0.091002,0.000623,0.071347,-0.062602,-0.080025
