Timestamp,Accel_X,Accel_Y,Accel_Z,UserAccel_X,UserAccel_Y,UserAccel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.000000,0.035206,0.126252,9.802157,0.031893,0.114121,-0.003232,-0.001329,0.166773,0.039135
0.040000,0.075952,0.093467,9.853956,0.079334,0.081362,0.025891,0.150723,0.194782,0.132837
0.080000,0.144720,0.076697,9.800953,0.129843,0.062942,-0.002008,0.294545,0.163005,0.193218
0.120000,0.119751,0.045050,9.823704,0.122897,0.035166,0.022003,0.453987,0.083403,0.237161
0.160000,0.117168,-0.005190,9.776554,0.125653,-0.000523,-0.026170,0.485863,0.016257,0.220079
0.200000,0.079281,-0.024475,9.807122,0.095963,-0.031981,-0.002412,0.412713,-0.083202,0.190271
0.240000,0.040208,-0.051603,9.832199,0.040410,-0.050753,0.018926,0.331844,-0.133253,0.142801
0.280000,0.010728,-0.108962,9.816701,0.013409,-0.109902,0.010918,0.205357,-0.183453,0.026885
0.320000,-0.038763,-0.082336,9.839816,-0.044921,-0.086051,0.023551,0.017060,-0.213687,-0.048643
0.360000,-0.077579,-0.099444,9.811448,-0.084567,-0.097665,-0.004321,-0.165287,-0.199360,-0.149605
0.400000,-0.099984,-0.118701,9.833604,-0.106138,-0.118691,0.004770,-0.293532,-0.142790,-0.180499
0.440000,-0.149936,-0.045654,9.772452,-0.142566,-0.051566,-0.029247,-0.391503,-0.097877,-0.219867
0.480000,-0.106268,-0.005283,9.814280,-0.096323,-0.012878,-0.006725,-0.423187,-0.018867,-0.239477
0.520000,-0.105436,0.043847,9.849118,-0.102048,0.037527,0.039287,-0.400082,0.054413,-0.206196
0.560000,-0.048541,0.092229,9.874587,-0.041262,0.071938,0.054584,-0.343613,0.116989,-0.131655
0.600000,-0.009180,0.104570,9.953615,-0.010252,0.087535,0.136044,-0.203678,0.153125,-0.058882
0.640000,0.054056,0.087902,10.004495,0.056456,0.087096,0.218386,-0.050785,0.173210,0.030065
0.680000,0.070149,0.111827,10.203301,0.064438,0.110720,0.387361,0.149293,0.196219,0.081715
0.720000,0.095410,0.072693,10.387520,0.099619,0.069242,0.592996,0.253481,0.150656,0.153994
0.760000,0.109200,0.038097,10.711887,0.124023,0.032897,0.893390,0.411753,0.076663,0.235603
0.800000,0.088537,0.017947,11.113829,0.083056,0.004986,1.298493,0.420782,0.017866,0.268744
0.840000,0.129341,-0.037197,11.516076,0.108759,-0.031729,1.707044,0.444609,-0.039213,0.229208
0.880000,0.090612,-0.064958,11.933220,0.085506,-0.060151,2.113890,0.384299,-0.106675,0.173620
0.920000,0.023708,-0.092224,12.301023,0.036174,-0.091376,2.483945,0.239404,-0.202389,0.063709
0.960000,-0.027246,-0.079636,12.553580,-0.015343,-0.103922,2.727769,0.073152,-0.185905,-0.019515
1.000000,-0.058061,-0.075978,12.613844,-0.070879,-0.086690,2.818129,-0.077339,-0.233168,-0.071335
1.040000,-0.082508,-0.083544,12.531565,-0.081410,-0.070878,2.710946,-0.252334,-0.177849,-0.185732
1.080000,-0.101805,-0.046660,12.268090,-0.101716,-0.047695,2.464609,-0.391063,-0.094117,-0.237248
1.120000,-0.116442,-0.039662,11.936718,-0.111842,-0.025023,2.125517,-0.459272,-0.062151,-0.267889
1.160000,-0.092353,0.011429,11.536018,-0.100291,0.007906,1.728452,-0.457219,0.054030,-0.199864
1.200000,-0.072027,0.048663,11.123512,-0.073709,0.050106,1.313769,-0.370965,0.109630,-0.198999
1.240000,-0.054276,0.089935,10.793312,-0.044634,0.079191,0.977175,-0.283722,0.200481,-0.087166
1.280000,0.034132,0.120728,10.607669,0.038154,0.109883,0.798992,-0.092885,0.226405,-0.037730
1.320000,0.027903,0.108501,10.516668,0.030223,0.094662,0.722094,0.050027,0.205385,0.046590
1.360000,0.087280,0.070980,10.589122,0.091083,0.067897,0.753346,0.235230,0.167172,0.170539
1.400000,0.124696,0.053465,10.740507,0.118757,0.047901,0.927948,0.345925,0.146749,0.215694
1.440000,0.124807,0.062323,11.037247,0.131788,0.052547,1.229017,0.420466,0.059572,0.271125
1.480000,0.127035,-0.020512,11.426740,0.130475,-0.026108,1.603768,0.447476,-0.008823,0.250014
1.520000,0.101988,-0.073532,11.796979,0.088848,-0.067499,1.989729,0.382165,-0.086709,0.214336
1.560000,0.042542,-0.089208,12.186707,0.028627,-0.082221,2.382351,0.291174,-0.149984,0.113353
1.600000,0.013342,-0.064799,12.507832,-0.001868,-0.069316,2.675661,0.117381,-0.213206,0.020310
1.640000,-0.072280,-0.110916,12.607063,-0.075627,-0.098129,2.799573,-0.079463,-0.180702,-0.075231
1.680000,-0.064134,-0.070718,12.588933,-0.070850,-0.084424,2.757731,-0.246708,-0.189772,-0.111810
1.720000,-0.123086,-0.095760,12.412487,-0.116704,-0.088673,2.574591,-0.371129,-0.101182,-0.227810
1.760000,-0.135348,-0.044141,12.044951,-0.129747,-0.054180,2.249169,-0.410589,-0.073978,-0.223352
1.800000,-0.128870,0.004874,11.624004,-0.116961,0.006243,1.831520,-0.447374,0.015150,-0.277021
1.840000,-0.076299,0.024466,11.277215,-0.080280,0.036470,1.467053,-0.427455,0.117468,-0.241816
1.880000,-0.039851,0.082163,10.935943,-0.045596,0.079878,1.111674,-0.311449,0.156492,-0.129053
1.920000,0.044902,0.075023,10.653891,0.040123,0.077336,0.851518,-0.135715,0.171275,-0.055816
1.960000,0.037022,0.105301,10.527818,0.039634,0.115740,0.723514,-0.010889,0.219598,0.013621
2.000000,0.085110,0.120559,10.519689,0.088135,0.111717,0.725864,0.192426,0.181519,0.182439
2.040000,0.120081,0.047211,10.678907,0.112449,0.046162,0.852691,0.338906,0.153457,0.235104
2.080000,0.112350,0.040471,10.937004,0.120403,0.040879,1.136040,0.388252,0.065941,0.267916
2.120000,0.112825,0.009360,11.280893,0.111161,-0.004607,1.481584,0.444468,0.005084,0.248730
2.160000,0.087139,-0.028097,11.721055,0.077276,-0.016339,1.899248,0.383163,-0.044702,0.224658
2.200000,0.041818,-0.054058,12.083302,0.037522,-0.066579,2.263983,0.337564,-0.139983,0.124647
2.240000,-0.008375,-0.071502,12.386825,-0.011672,-0.077393,2.574632,0.168541,-0.138208,0.058346
2.280000,-0.062118,-0.097762,12.554643,-0.066261,-0.101112,2.756469,-0.015420,-0.173570,-0.036625
2.320000,-0.075613,-0.109171,12.610727,-0.079446,-0.088869,2.804023,-0.157698,-0.174797,-0.104544
2.360000,-0.095591,-0.037275,12.441056,-0.094550,-0.041475,2.638117,-0.308343,-0.144813,-0.188705
2.400000,-0.141448,-0.013978,12.147888,-0.128051,-0.011433,2.340481,-0.401033,-0.096238,-0.257748
2.440000,-0.136190,-0.017793,11.775469,-0.121286,-0.030889,1.951181,-0.478110,0.002775,-0.263514
2.480000,-0.091896,0.037723,11.420598,-0.094095,0.038209,1.604317,-0.388790,0.065721,-0.182036
2.520000,-0.061447,0.057823,10.993849,-0.059593,0.069278,1.198370,-0.332555,0.138299,-0.168661
2.560000,-0.015276,0.068701,10.694870,-0.029835,0.073089,0.901848,-0.221638,0.202207,-0.085013
2.600000,0.058981,0.084503,10.549379,0.057794,0.088129,0.734859,-0.008718,0.190751,0.034532
2.640000,0.101370,0.101249,10.540627,0.084037,0.098261,0.723536,0.135286,0.202574,0.088092
2.680000,0.088944,0.089239,10.604866,0.095551,0.091658,0.802639,0.268899,0.114249,0.164397
2.720000,0.135511,0.064726,10.817280,0.123876,0.055655,1.018838,0.387858,0.121240,0.253732
2.760000,0.112646,0.011126,11.154706,0.108518,0.005005,1.364264,0.455810,-0.002830,0.260587
2.800000,0.101720,-0.047330,11.602546,0.090715,-0.042809,1.782946,0.443365,-0.055636,0.231747
2.840000,0.057768,-0.077080,11.993774,0.064371,-0.092524,2.177013,0.366775,-0.115685,0.210873
2.880000,0.023498,-0.061034,12.337844,0.029587,-0.063292,2.521825,0.232707,-0.165391,0.096345
2.920000,-0.011865,-0.115326,12.537297,-0.007776,-0.107339,2.719980,0.079740,-0.188943,0.008525
2.960000,-0.034113,-0.114594,12.583769,-0.046388,-0.109955,2.779228,-0.110405,-0.183498,-0.129416
3.000000,-0.102248,-0.064600,12.506734,-0.106505,-0.075837,2.695156,-0.270392,-0.120336,-0.190036
3.040000,-0.115716,-0.043595,12.246571,-0.126018,-0.054162,2.442697,-0.383889,-0.078954,-0.253773
3.080000,-0.123880,-0.010059,11.895399,-0.115393,-0.017340,2.090962,-0.421272,-0.020465,-0.244136
3.120000,-0.082652,0.023474,11.485895,-0.096183,0.031058,1.701638,-0.434964,0.005044,-0.220142
3.160000,-0.065674,0.043180,11.102892,-0.075951,0.049088,1.293818,-0.405352,0.102132,-0.183163
3.200000,-0.036280,0.063680,10.791311,-0.031549,0.067427,0.975387,-0.271605,0.199223,-0.094797
3.240000,0.030203,0.108517,10.582711,0.035915,0.095847,0.763276,-0.110091,0.153822,0.013509
3.280000,0.090535,0.099286,10.510681,0.090822,0.099290,0.713146,0.083891,0.186295,0.100566
3.320000,0.100176,0.073386,10.597691,0.095567,0.067881,0.768081,0.274464,0.154542,0.187475
3.360000,0.106193,0.028880,10.792520,0.107498,0.041180,0.966611,0.335298,0.157378,0.226547
3.400000,0.119209,-0.011556,11.037837,0.114027,0.007124,1.236882,0.404496,0.035180,0.235689
3.440000,0.077799,-0.003764,11.430365,0.087062,-0.003199,1.628067,0.412441,-0.029116,0.214379
3.480000,0.077398,-0.026447,11.878251,0.066647,-0.030678,2.058782,0.383311,-0.116418,0.166937
3.520000,0.045074,-0.059497,12.222273,0.035452,-0.060803,2.413025,0.257660,-0.191411,0.119756
3.560000,-0.010780,-0.107169,12.497816,-0.018000,-0.110343,2.693485,0.130764,-0.192605,0.024756
3.600000,-0.049869,-0.111099,12.615062,-0.041696,-0.109617,2.811767,-0.093641,-0.214354,-0.085458
3.640000,-0.084692,-0.104640,12.567115,-0.092553,-0.106382,2.759769,-0.213407,-0.194186,-0.160790
3.680000,-0.117093,-0.031327,12.355225,-0.108294,-0.034893,2.530096,-0.364435,-0.128546,-0.253525
3.720000,-0.110302,-0.038582,12.010623,-0.121493,-0.035765,2.205806,-0.410355,-0.072164,-0.246802
3.760000,-0.095773,-0.001189,11.624943,-0.085785,0.009056,1.816126,-0.447432,0.011122,-0.232767
3.800000,-0.096196,0.036834,11.271611,-0.094635,0.039191,1.449476,-0.413591,0.072763,-0.213683
3.840000,-0.033677,0.089055,10.911400,-0.040442,0.078757,1.083952,-0.318284,0.144999,-0.111449
3.880000,-0.016125,0.060356,10.635161,-0.007818,0.079246,0.828272,-0.118117,0.192790,-0.050145
3.920000,0.051173,0.085330,10.517082,0.066421,0.090470,0.714076,0.019748,0.190852,0.077479
3.960000,0.098940,0.076238,10.549734,0.103097,0.076259,0.735748,0.170929,0.196573,0.153459
4.000000,0.101849,0.019917,10.696930,0.105670,0.031436,0.878999,0.315899,0.128875,0.233037
4.040000,0.141020,0.050627,10.964230,0.144707,0.037888,1.164853,0.424460,0.090164,0.264411
4.080000,0.105212,0.005816,11.371673,0.104229,0.007301,1.531079,0.453219,-0.003703,0.272726
4.120000,0.060215,-0.023968,11.757243,0.060846,-0.026506,1.954293,0.397216,-0.098796,0.195025
4.160000,0.038715,-0.055246,12.146911,0.038320,-0.048935,2.325740,0.305802,-0.119460,0.150432
4.200000,-0.004417,-0.083617,12.413958,0.002639,-0.078732,2.612451,0.156478,-0.182192,0.038155
4.240000,-0.054875,-0.102021,12.589792,-0.051170,-0.101080,2.768642,0.018317,-0.170978,-0.050333
4.280000,-0.048297,-0.088022,12.597567,-0.051575,-0.084203,2.763562,-0.187255,-0.154044,-0.141761
4.320000,-0.105759,-0.083551,12.438485,-0.098081,-0.079120,2.633233,-0.334399,-0.153036,-0.224819
4.360000,-0.103370,-0.035019,12.126275,-0.094028,-0.027633,2.336718,-0.436160,-0.066017,-0.240612
4.400000,-0.091262,-0.001651,11.774527,-0.090693,-0.006404,1.957429,-0.456366,-0.017672,-0.221618
4.440000,-0.094131,-0.011118,11.347546,-0.111900,0.000765,1.536504,-0.405203,0.059873,-0.216580
4.480000,-0.037437,0.077006,10.959107,-0.054707,0.067676,1.168495,-0.330102,0.119747,-0.123373
4.520000,-0.064311,0.094535,10.721284,-0.045202,0.091578,0.890450,-0.191766,0.217786,-0.110602
4.560000,0.027601,0.080351,10.550509,0.031422,0.082247,0.745785,-0.002392,0.230074,0.070045
4.600000,0.095794,0.106289,10.474234,0.097206,0.101550,0.678488,0.162714,0.218637,0.104502
4.640000,0.094105,0.082302,10.628004,0.095389,0.092954,0.795864,0.300280,0.124966,0.208294
4.680000,0.109512,0.026052,10.836054,0.110197,0.027497,1.022915,0.440456,0.101935,0.270148
4.720000,0.113652,0.010423,11.207739,0.118785,0.019290,1.391348,0.417589,0.008938,0.219173
4.760000,0.101256,-0.017693,11.608112,0.103142,-0.017093,1.791912,0.453521,-0.072676,0.226463
4.800000,0.040445,-0.083197,12.044922,0.050031,-0.077998,2.209209,0.360344,-0.129778,0.184463
4.840000,-0.005745,-0.104038,12.340200,0.007459,-0.094678,2.527759,0.187621,-0.171335,0.075023
4.880000,-0.031501,-0.124284,12.547842,-0.022305,-0.115806,2.750821,0.072272,-0.196177,-0.024730
4.920000,-0.071638,-0.102614,12.574822,-0.071314,-0.104883,2.797039,-0.099558,-0.212917,-0.113872
4.960000,-0.104190,-0.085862,12.480851,-0.109069,-0.079637,2.677071,-0.280204,-0.163719,-0.184457
5.000000,-0.095756,-0.042515,12.233949,-0.114367,-0.032507,2.404711,-0.406205,-0.084991,-0.225622
5.040000,-0.120396,-0.022651,11.862676,-0.114770,-0.023363,2.060479,-0.457312,0.002986,-0.238116
5.080000,-0.084291,0.004036,11.455204,-0.091918,0.001143,1.652250,-0.409932,0.059925,-0.237701
5.120000,-0.032176,0.010650,11.083293,-0.031502,0.011950,1.255468,-0.353561,0.108532,-0.176492
5.160000,-0.026032,0.064387,10.772665,-0.022857,0.075058,0.955808,-0.257735,0.207251,-0.067892
5.200000,0.024820,0.087784,10.555291,0.019547,0.078898,0.751532,-0.046187,0.215424,0.037485
5.240000,0.089402,0.099769,10.503396,0.090715,0.100421,0.689140,0.115973,0.190993,0.100066
5.280000,0.084285,0.096933,10.602776,0.090597,0.085794,0.792143,0.231299,0.138472,0.174085
5.320000,0.137826,0.030099,10.797065,0.143811,0.031186,0.981075,0.381312,0.071255,0.241823
5.360000,0.106651,0.032230,11.105883,0.114620,0.024995,1.294573,0.441366,0.072664,0.270347
5.400000,0.092137,-0.035410,11.469344,0.100921,-0.021912,1.655992,0.444009,-0.017741,0.235273
5.440000,0.081926,-0.061226,11.860883,0.078457,-0.058086,2.065174,0.391511,-0.114232,0.182099
5.480000,0.044889,-0.093519,12.273207,0.043395,-0.089684,2.453401,0.267168,-0.155940,0.118928
5.520000,-0.014867,-0.069163,12.499038,-0.005797,-0.083047,2.682477,0.119136,-0.216233,0.017012
5.560000,-0.078794,-0.094602,12.608168,-0.066713,-0.089817,2.790574,-0.074528,-0.174357,-0.065709
5.600000,-0.095273,-0.092848,12.564441,-0.102724,-0.082728,2.746551,-0.239596,-0.188701,-0.166839
5.640000,-0.113027,-0.047040,12.341998,-0.111323,-0.042527,2.532198,-0.363179,-0.138633,-0.229579
5.680000,-0.117976,-0.030999,11.999885,-0.116729,-0.024754,2.193235,-0.492317,-0.024800,-0.254696
5.720000,-0.114682,0.014570,11.551529,-0.113180,0.015029,1.779316,-0.451174,0.009899,-0.259903
5.760000,-0.068228,0.049112,11.184160,-0.066993,0.057302,1.372357,-0.366361,0.097617,-0.177080
5.800000,-0.024582,0.066448,10.827202,-0.017120,0.074313,1.052722,-0.293083,0.179817,-0.123024
5.840000,0.025361,0.083698,10.636396,0.016287,0.077941,0.821879,-0.153170,0.196544,0.009649
5.880000,0.089487,0.107630,10.522830,0.081047,0.125932,0.704130,0.054540,0.223283,0.056416
5.920000,0.100065,0.108070,10.552045,0.099093,0.102571,0.733842,0.258705,0.155757,0.158722
5.960000,0.091404,0.052380,10.720388,0.112320,0.044894,0.912597,0.335024,0.127590,0.203604
6.000000,0.121245,0.023605,11.032127,0.121061,0.016154,1.211773,0.436915,0.078490,0.247819
6.040000,0.098722,-0.036574,11.350024,0.098521,-0.023100,1.523589,0.439357,-0.007378,0.220643
6.080000,0.067980,-0.078998,11.760192,0.063134,-0.066943,1.953098,0.378740,-0.085609,0.177496
6.120000,0.049675,-0.070438,12.118517,0.045902,-0.069163,2.309749,0.290665,-0.155923,0.123829
6.160000,-0.009961,-0.071410,12.454980,-0.019577,-0.071627,2.629607,0.142889,-0.193083,0.047749
6.200000,-0.058412,-0.106879,12.592871,-0.056692,-0.094105,2.780425,-0.025866,-0.208463,-0.027653
6.240000,-0.108624,-0.058993,12.642974,-0.089667,-0.067623,2.804397,-0.209561,-0.168508,-0.117183
6.280000,-0.092192,-0.061749,12.412169,-0.106608,-0.075034,2.605076,-0.353281,-0.159825,-0.236660
