Timestamp,Accel_X,Accel_Y,Accel_Z,UserAccel_X,UserAccel_Y,UserAccel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.000000,-0.010010,-0.001393,9.852973,0.000703,-0.003961,0.037014,0.013598,0.011982,0.034829
0.040000,0.014464,-0.056584,9.813736,0.009212,-0.046980,0.013888,-0.005470,0.034905,0.066476
0.080000,-0.012314,0.010272,9.771702,-0.005085,0.013365,-0.035685,0.005951,0.078005,0.093201
0.120000,-0.010157,0.020419,9.823960,-0.014111,0.002385,-0.015759,-0.019375,0.026332,0.041575
0.160000,0.003918,0.038298,9.871783,-0.002967,0.042965,0.058014,0.021610,0.038650,0.111136
0.200000,0.025582,0.047220,9.780538,0.025084,0.050080,-0.042502,-0.029709,0.069582,0.044584
0.240000,0.046597,0.059256,9.783663,0.022524,0.068681,-0.034435,0.056139,0.054428,0.059387
0.280000,0.017244,0.101036,9.842377,0.002964,0.089574,0.028277,0.055949,0.074827,0.028988
0.320000,0.047041,0.034388,9.798696,0.035269,0.067021,-0.012935,0.040818,0.078136,0.049388
0.360000,0.040589,0.113567,9.788008,0.032946,0.117994,-0.035453,0.031887,0.041922,0.040575
0.400000,0.036393,0.080275,9.866619,0.018759,0.080734,0.045839,-0.002114,0.103784,0.007718
0.440000,0.022919,0.045768,9.827790,0.037288,0.052379,0.013832,0.029164,0.103614,0.087903
0.480000,0.054000,0.077236,9.788140,0.040297,0.068601,-0.011454,-0.002404,0.137544,0.015042
0.520000,0.026024,0.084407,9.781410,0.035936,0.072387,-0.034373,-0.038837,0.115956,0.008370
0.560000,0.062224,0.076305,9.870417,0.067868,0.090426,0.061422,0.037582,0.093307,0.030765
0.600000,0.017457,0.078074,9.804643,0.011843,0.057140,-0.000734,0.028224,0.114601,0.040680
0.640000,0.022581,0.052194,9.892101,0.010248,0.066427,0.041920,-0.000777,0.078093,0.019890
0.680000,0.038053,0.077212,9.813723,0.049589,0.064325,0.026809,-0.030617,0.094637,-0.033669
0.720000,0.045379,0.054177,9.808751,0.050504,0.052679,-0.015627,-0.014633,0.129306,-0.012277
0.760000,0.056209,0.065955,9.781672,0.055234,0.070992,-0.015388,-0.045489,0.108212,-0.060925
0.800000,0.032598,0.055756,9.855357,0.034462,0.059849,0.043389,0.023696,0.127029,-0.011770
0.840000,0.033058,0.061537,9.892404,0.024518,0.061872,0.043876,-0.039964,0.063565,-0.068715
0.880000,0.074291,0.024914,9.739257,0.039932,0.022829,-0.056307,0.007371,0.091339,-0.057917
0.920000,0.032237,0.034744,9.815635,0.028044,0.043946,0.016493,-0.020760,0.078991,-0.047337
0.960000,0.056970,-0.019593,9.806101,0.064322,-0.017253,-0.003636,-0.035124,0.099038,-0.043316
1.000000,0.009940,-0.035474,9.766292,0.022905,-0.027768,-0.031000,0.006834,0.083989,-0.061850
1.040000,0.020865,-0.046453,9.831113,0.024117,-0.034303,0.007852,-0.006958,0.073280,-0.030093
1.080000,0.060825,-0.027884,9.761494,0.070227,-0.019711,-0.040488,0.023120,0.080553,-0.049243
1.120000,0.016827,-0.016902,9.805817,0.012152,-0.005402,-0.013993,-0.028362,0.031151,-0.053402
1.160000,0.026857,-0.054785,9.766108,0.022337,-0.050583,-0.023954,-0.013898,0.053614,-0.092805
1.200000,0.014561,-0.052232,9.767905,0.019193,-0.056557,-0.014993,-0.052192,-0.005844,-0.035461
1.240000,0.035734,-0.057877,9.804423,0.015885,-0.059084,-0.002142,-0.043612,-0.018602,-0.086039
1.280000,-0.005331,-0.030441,9.756009,0.002023,-0.050184,-0.030464,0.060831,0.006016,-0.035050
1.320000,-0.006069,-0.099203,9.879976,-0.004874,-0.077099,0.047202,0.074654,-0.051098,-0.028476
1.360000,-0.005249,-0.078361,9.801863,-0.011641,-0.083055,0.014810,0.033890,-0.021299,-0.057089
1.400000,-0.021006,-0.102928,9.848291,-0.029926,-0.102992,0.053856,0.022895,-0.042149,-0.044444
1.440000,-0.003693,-0.081861,9.811435,-0.016469,-0.090017,-0.004769,0.051520,-0.033713,-0.123828
1.480000,0.017538,-0.049128,9.784798,0.013253,-0.056293,-0.016407,0.100586,-0.066756,-0.062527
1.520000,0.003338,-0.079674,9.840073,-0.007171,-0.078024,0.052848,0.090645,-0.074202,-0.032449
1.560000,-0.035705,-0.091654,9.823417,-0.029054,-0.093380,-0.017183,0.139877,-0.074133,-0.031317
1.600000,-0.012228,-0.058802,9.789887,-0.021409,-0.051362,-0.005089,0.170306,-0.105715,-0.069014
1.640000,-0.049866,-0.077954,9.829077,-0.058913,-0.084090,0.022021,0.199768,-0.113796,-0.044856
1.680000,-0.034196,-0.057936,9.770397,-0.049325,-0.039147,-0.036465,0.251050,-0.096386,-0.083677
1.720000,-0.043981,-0.025801,9.843039,-0.027297,-0.033569,0.022384,0.328467,-0.111595,-0.018325
1.760000,-0.027255,-0.053875,9.836052,-0.018183,-0.053644,0.019117,0.359838,-0.123169,-0.057618
1.800000,-0.056300,-0.081864,9.838144,-0.064532,-0.076994,0.040546,0.463928,-0.119530,0.009493
1.840000,-0.085992,0.004924,9.835523,-0.059478,0.007250,0.030411,0.513074,-0.087645,0.017505
1.880000,-0.001448,-0.023296,9.851099,-0.006369,-0.021704,0.044502,0.602295,-0.128851,-0.008608
1.920000,-0.037157,-0.013400,9.825974,-0.047755,-0.026373,0.004739,0.707752,-0.128674,0.018325
1.960000,-0.018160,0.041431,9.778215,-0.012396,0.009096,-0.014260,0.740256,-0.151421,0.010499
2.000000,-0.047718,0.026245,9.920109,-0.043416,0.014046,0.079837,0.833324,-0.114974,0.026469
2.040000,-0.051580,0.030592,9.776025,-0.040838,0.036245,-0.022587,0.823215,-0.096691,0.005258
2.080000,-0.054834,0.012946,9.799210,-0.049619,0.006648,-0.010659,0.903157,-0.087698,0.046941
2.120000,-0.026892,0.042553,9.853432,-0.021966,0.035819,0.060832,0.949417,-0.095796,0.007606
2.160000,-0.017385,0.005571,9.898363,-0.010557,0.014823,0.107836,1.015670,-0.071393,0.009362
2.200000,-0.062304,0.047742,9.881041,-0.054927,0.060350,0.084158,0.921217,-0.067521,0.048589
2.240000,-0.040156,0.053672,9.928205,-0.037446,0.054305,0.132763,0.953574,-0.050693,0.051354
2.280000,-0.010788,0.075338,9.876691,-0.007957,0.067261,0.072905,0.961338,-0.043335,0.065016
2.320000,-0.005705,0.048501,9.949498,-0.024447,0.064619,0.154183,0.858114,-0.021054,0.049968
2.360000,-0.031042,0.060157,9.976785,-0.027100,0.067366,0.156352,0.810396,-0.044751,0.103425
2.400000,0.011198,0.064446,10.085102,0.007756,0.058720,0.286847,0.748897,-0.056384,0.071013
2.440000,0.008789,0.094809,10.072158,0.014558,0.094392,0.275566,0.659092,-0.004753,0.073863
2.480000,-0.017401,0.123799,10.153904,-0.011505,0.109636,0.349799,0.598749,0.009582,0.073856
2.520000,-0.010284,0.054595,10.301757,0.006760,0.068709,0.476864,0.469486,0.037429,0.089970
2.560000,-0.032372,0.113175,10.386137,-0.016658,0.089654,0.572914,0.385883,0.043653,0.080726
2.600000,-0.017545,0.069348,10.429427,-0.005475,0.084728,0.620922,0.235858,0.068752,0.076641
2.640000,0.021552,0.052256,10.519226,0.019715,0.072548,0.730721,0.118028,0.053754,0.080431
2.680000,0.033246,0.036425,10.611702,0.022484,0.037014,0.818843,0.023576,0.057030,0.026466
2.720000,-0.010945,0.024265,10.674875,0.006921,0.035609,0.884051,-0.104870,0.035321,0.023833
2.760000,0.010586,0.038757,10.771105,0.016077,0.039144,0.941502,-0.165716,0.079114,0.054058
2.800000,-0.000742,0.003505,10.886316,0.012926,0.004243,1.068358,-0.285350,0.071096,0.047074
2.840000,0.044171,0.064743,10.934448,0.046814,0.066701,1.137372,-0.385682,0.094740,0.057557
2.880000,0.012222,0.028380,11.002875,0.001464,0.036804,1.201341,-0.444240,0.099051,0.040830
2.920000,0.018809,0.023623,11.022855,0.023278,0.019296,1.225234,-0.567106,0.113857,0.046128
2.960000,0.008028,-0.036951,11.003036,0.008503,-0.033778,1.206324,-0.594372,0.107882,0.003292
3.000000,0.070486,-0.025441,11.087615,0.055933,-0.036477,1.270710,-0.693323,0.132827,0.021416
3.040000,0.017388,-0.011877,11.047025,0.012809,-0.010073,1.241338,-0.711995,0.062809,-0.011981
3.080000,0.042714,0.009868,11.042608,0.050315,0.019515,1.201390,-0.801549,0.123033,0.015637
3.120000,0.084376,-0.060300,10.994437,0.082787,-0.043423,1.165681,-0.817170,0.144040,-0.036686
3.160000,0.075000,-0.022985,10.927914,0.083275,-0.021264,1.098272,-0.859621,0.156937,0.000817
3.200000,0.017201,-0.069313,10.898147,0.012996,-0.056621,1.078076,-0.866145,0.132514,-0.042497
3.240000,0.059048,-0.067159,10.735460,0.053894,-0.053659,0.931800,-0.891905,0.148720,-0.027622
3.280000,0.012803,-0.032073,10.679676,0.026474,-0.037347,0.860709,-0.935457,0.114388,-0.008686
3.320000,0.022003,-0.092242,10.597613,0.020252,-0.074465,0.792846,-0.857473,0.105932,-0.028402
3.360000,0.038085,-0.072066,10.596483,0.039260,-0.086188,0.762029,-0.863876,0.110260,-0.071894
3.400000,0.068538,-0.046126,10.473384,0.063091,-0.047723,0.657320,-0.811931,0.092398,-0.058068
3.440000,0.055439,-0.078110,10.305769,0.047126,-0.077672,0.491834,-0.776448,0.068671,-0.079835
3.480000,0.021856,-0.068366,10.313890,0.017082,-0.058018,0.501984,-0.768363,0.065018,-0.088388
3.520000,0.038388,-0.085903,10.264720,0.041420,-0.093547,0.428616,-0.721894,0.043324,-0.056274
3.560000,-0.012562,-0.050479,10.075256,-0.021895,-0.050449,0.286762,-0.628748,0.065717,-0.050964
3.600000,-0.005383,-0.077473,10.025365,0.003347,-0.070612,0.187791,-0.596394,0.044403,-0.056272
3.640000,-0.016035,-0.061692,10.017611,-0.002830,-0.063690,0.210404,-0.508065,0.025549,-0.055289
3.680000,-0.021635,-0.081742,9.991750,0.010318,-0.064914,0.202842,-0.478884,0.009669,-0.069158
3.720000,-0.000992,-0.088104,9.979233,-0.000290,-0.071751,0.180517,-0.393249,0.019140,-0.075269
3.760000,-0.012301,-0.065999,9.861897,-0.004086,-0.054797,0.076659,-0.355095,0.012593,-0.091439
3.800000,-0.005784,-0.052379,9.950836,-0.009761,-0.055875,0.131031,-0.308549,-0.037650,-0.078250
3.840000,-0.030478,-0.019382,9.786674,-0.010765,-0.019349,-0.007752,-0.278981,-0.052666,-0.094644
3.880000,-0.011716,-0.023021,9.845367,-0.005245,-0.033511,0.032837,-0.221902,-0.019423,-0.083200
3.920000,-0.013029,-0.059025,9.846634,-0.017732,-0.049825,0.019620,-0.160370,-0.077228,-0.061929
