Timestamp,Accel_X,Accel_Y,Accel_Z,UserAccel_X,UserAccel_Y,UserAccel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.000000,-0.010105,-0.047775,9.745828,-0.010403,-0.045469,-0.053437,0.029823,-0.032034,0.113409
0.040000,0.010427,-0.019465,9.813854,-0.006294,-0.007443,-0.005852,0.013595,-0.043148,0.124375
0.080000,-0.042612,0.037578,9.834145,-0.037221,0.038026,0.038419,-0.012037,-0.057560,0.083077
0.120000,0.001977,0.062254,9.815770,0.008205,0.042887,0.009748,-0.017490,-0.040481,0.149085
0.160000,0.037128,-0.013026,9.865109,0.050372,-0.016826,0.044164,0.060648,-0.086486,0.144610
0.200000,0.036772,-0.015565,9.836108,0.050055,-0.022138,0.049491,0.028814,-0.077367,0.093976
0.240000,-0.013301,-0.076442,9.888671,-0.005390,-0.051705,0.080550,0.034529,-0.104215,0.147241
0.280000,-0.017668,-0.002114,9.879579,-0.009348,-0.011285,0.066264,0.046628,-0.047122,0.088531
0.320000,-0.000777,0.013795,9.934427,0.005222,0.012857,0.115069,0.046540,-0.069900,0.088622
0.360000,0.042034,0.020457,9.879242,0.040770,0.020224,0.075770,0.055308,-0.074306,0.108149
0.400000,0.002165,-0.034001,9.878837,0.010522,-0.035731,0.046048,0.025897,-0.097986,0.114234
0.440000,0.041758,-0.006741,9.819228,0.025490,-0.008751,0.016905,0.082746,-0.097464,0.126348
0.480000,0.021558,-0.020747,9.849182,0.022839,-0.018164,0.027368,0.072852,-0.103461,0.104658
0.520000,0.041285,-0.037765,9.860555,0.033472,-0.032817,0.034010,0.088675,-0.096151,0.082915
0.560000,0.017133,-0.036278,9.811923,0.026130,-0.022248,0.040485,0.068749,-0.148704,0.123123
0.600000,-0.016309,0.009459,9.864021,-0.012159,0.013155,0.031212,0.084671,-0.113516,0.095573
0.640000,0.009409,0.014355,9.814593,0.006624,0.003234,0.021220,0.061035,-0.109767,0.109090
0.680000,-0.005911,-0.006172,9.798311,-0.009839,-0.000589,-0.004823,0.116728,-0.113786,0.112411
0.720000,0.031741,0.031244,9.819993,0.023148,0.023280,-0.006089,0.096653,-0.080752,0.079090
0.760000,-0.002322,-0.024020,9.748720,0.010923,-0.013308,-0.054442,0.055423,-0.128712,0.082018
0.800000,0.035983,-0.027792,9.759171,0.009947,-0.014245,-0.049251,0.100558,-0.117961,0.096666
0.840000,0.018707,-0.003945,9.780451,0.002945,0.000347,-0.043124,0.119499,-0.120266,0.099429
0.880000,-0.044303,-0.025687,9.812757,-0.046323,-0.034936,0.000525,0.145261,-0.167045,0.064320
0.920000,0.006705,-0.002970,9.952347,0.003483,0.011729,0.157740,0.090229,-0.133388,0.072110
0.960000,-0.042224,0.025251,10.075955,-0.044162,0.007505,0.248363,0.149159,-0.206276,0.041153
1.000000,-0.049340,0.024577,10.200558,-0.039557,0.003201,0.385676,0.140579,-0.184346,0.056800
1.040000,-0.001555,-0.014732,10.336948,0.012265,-0.021807,0.550696,0.120476,-0.153324,0.090469
1.080000,-0.038348,0.009754,10.548004,-0.026684,0.015117,0.740074,0.150323,-0.206419,0.020026
1.120000,-0.064876,0.038849,10.511119,-0.051949,0.043595,0.696366,0.141413,-0.160366,0.088665
1.160000,-0.016584,0.009797,10.428763,-0.033240,0.016682,0.625068,0.126523,-0.172233,0.084814
1.200000,-0.003567,-0.014601,10.245214,0.001496,-0.007702,0.459967,0.162047,-0.200090,0.019636
1.240000,-0.016792,0.051366,10.051546,-0.027649,0.053549,0.262610,0.169902,-0.218411,0.018021
1.280000,0.011402,0.004847,9.969983,0.014003,0.023125,0.170328,0.115642,-0.248704,0.034803
1.320000,0.010307,0.061572,9.924285,0.011717,0.058080,0.109189,0.152656,-0.257890,0.021709
1.360000,0.015017,-0.018293,9.896018,0.017560,-0.006975,0.068883,0.143585,-0.259227,0.046358
1.400000,0.007007,-0.006472,9.860946,0.012962,0.002135,0.072330,0.157301,-0.280923,0.036013
1.440000,-0.013033,0.032713,9.897242,-0.030358,0.040325,0.096306,0.142198,-0.334946,0.014182
1.480000,0.001298,-0.041199,9.853633,0.000146,-0.044817,0.075459,0.179717,-0.401211,-0.015371
1.520000,0.037022,0.079449,9.900080,0.023177,0.068395,0.090953,0.112293,-0.407763,0.000842
1.560000,0.000081,0.041915,9.939311,-0.002080,0.052074,0.107025,0.153625,-0.429130,0.052339
1.600000,0.050430,0.013115,9.946504,0.036401,0.001076,0.121512,0.139374,-0.452561,0.001287
1.640000,0.056506,0.034953,9.851193,0.055703,0.046196,0.045638,0.144963,-0.500352,0.020747
1.680000,0.003000,0.006127,9.882873,0.005814,0.013409,0.078269,0.110474,-0.518413,-0.005268
1.720000,-0.021856,0.010558,9.873589,-0.007022,0.001590,0.069414,0.173831,-0.607992,0.017245
1.760000,0.051162,-0.038751,9.856088,0.043859,-0.022134,0.050978,0.119274,-0.648212,-0.023528
1.800000,0.119825,0.016385,9.826876,0.104597,0.021904,0.016918,0.155167,-0.646196,-0.002627
1.840000,0.052871,-0.002200,9.789112,0.043031,0.007081,-0.015017,0.133475,-0.732686,-0.012075
1.880000,0.007451,-0.014407,9.805253,0.011815,-0.009824,-0.004204,0.137332,-0.772752,-0.034390
1.920000,0.063141,-0.059118,9.792085,0.055262,-0.052253,-0.000563,0.152675,-0.780178,-0.038850
1.960000,0.034908,-0.034688,9.843685,0.045608,-0.017276,0.027401,0.163503,-0.794776,-0.074511
2.000000,0.035960,-0.005588,9.835985,0.046167,-0.011661,0.017120,0.109838,-0.836905,-0.057110
2.040000,0.072311,0.005507,9.895340,0.079314,0.002042,0.048501,0.125533,-0.933274,-0.003989
2.080000,-0.021189,-0.040909,9.977834,-0.014326,-0.049858,0.160808,0.136539,-0.892732,-0.022119
2.120000,0.030825,-0.066647,10.108793,0.025005,-0.062562,0.301492,0.127048,-0.925312,-0.063882
2.160000,0.002962,-0.078704,10.326476,-0.005243,-0.077765,0.492772,0.141707,-0.890542,-0.083231
2.200000,-0.009969,-0.040393,10.410612,-0.005803,-0.049320,0.579899,0.151404,-0.968808,-0.045367
2.240000,-0.029151,-0.027251,10.447134,-0.045021,-0.029493,0.648198,0.104291,-0.922547,-0.068098
2.280000,-0.080018,0.010709,10.513544,-0.074871,0.001651,0.677772,0.097088,-0.940036,-0.068056
2.320000,0.001772,-0.021435,10.321411,-0.009879,-0.029769,0.506599,0.120873,-0.935077,-0.087203
2.360000,-0.020365,-0.001859,10.152015,-0.016676,-0.002305,0.363269,0.081878,-0.921421,-0.054707
2.400000,-0.021777,-0.022643,9.980636,-0.021886,-0.023595,0.181719,0.110820,-0.945454,-0.082734
2.440000,-0.095497,-0.000288,9.917893,-0.096171,0.000391,0.117386,0.095758,-0.937057,-0.078566
2.480000,-0.078182,-0.018967,9.842733,-0.086548,-0.019932,0.010598,0.088854,-0.896390,-0.115204
2.520000,-0.056869,0.006770,9.853091,-0.054846,0.012237,0.040552,0.101507,-0.917471,-0.112625
2.560000,-0.105890,-0.003855,9.807577,-0.089093,-0.007261,-0.003833,0.072661,-0.925226,-0.122707
2.600000,-0.091652,0.059570,9.889752,-0.099328,0.057732,0.080724,0.143009,-0.936286,-0.093417
2.640000,-0.065928,0.089866,9.949371,-0.065856,0.095897,0.109743,0.066193,-0.926680,-0.103139
2.680000,-0.080932,0.062382,9.849512,-0.098336,0.058514,0.042709,0.051920,-0.981145,-0.133739
2.720000,-0.114355,0.066313,9.827279,-0.101403,0.053985,0.023600,0.106816,-1.020668,-0.102854
2.760000,0.014721,0.170562,9.890439,0.016799,0.170480,0.062703,0.055335,-1.043158,-0.108505
2.800000,-0.049388,0.109887,9.841710,-0.033267,0.109195,0.029295,0.028937,-1.115582,-0.150203
2.840000,0.013542,0.124376,9.898876,0.012532,0.122534,0.067785,0.041255,-1.130574,-0.128878
2.880000,0.005132,0.077578,9.851578,0.004109,0.096634,0.047883,0.075304,-1.183349,-0.110852
2.920000,0.050444,0.056454,9.914638,0.036424,0.060095,0.102043,0.038039,-1.281305,-0.137609
2.960000,0.056025,0.099806,9.833172,0.051185,0.076653,-0.003708,0.008695,-1.346372,-0.123176
3.000000,0.025847,0.077774,9.811125,0.030938,0.077348,0.008657,0.040244,-1.409571,-0.133695
3.040000,0.071294,0.055987,9.889298,0.070411,0.064962,0.064756,0.027854,-1.513351,-0.150971
3.080000,0.128284,0.026118,9.803897,0.118471,0.026499,0.017184,0.021328,-1.605183,-0.162132
3.120000,0.103356,0.033380,9.913765,0.120951,0.039021,0.092769,-0.029524,-1.668272,-0.143575
3.160000,0.126759,-0.003527,9.888071,0.121353,-0.005219,0.087930,-0.023863,-1.742923,-0.080253
3.200000,0.069032,-0.025305,9.996519,0.076191,-0.027137,0.173312,-0.039710,-1.808479,-0.144607
3.240000,0.137837,-0.031983,10.091935,0.141487,-0.031355,0.298874,-0.021584,-1.887786,-0.122927
3.280000,0.114734,-0.028432,10.276637,0.114563,-0.037350,0.451407,0.008525,-1.973930,-0.120225
3.320000,0.088619,-0.065653,10.382102,0.103798,-0.053547,0.573229,-0.063871,-2.022600,-0.079340
3.360000,0.072465,-0.064851,10.474379,0.087541,-0.068155,0.658419,-0.056400,-2.105876,-0.158628
3.400000,0.102265,-0.024437,10.506915,0.095750,-0.034880,0.695302,-0.072695,-2.176693,-0.130487
3.440000,0.068692,-0.099002,10.351971,0.072941,-0.096234,0.543759,-0.028466,-2.179776,-0.109013
3.480000,0.044401,-0.141428,10.222612,0.044786,-0.149548,0.422756,-0.012418,-2.193015,-0.115843
3.520000,0.067737,-0.121664,10.043293,0.065482,-0.119374,0.247974,-0.050349,-2.226588,-0.120258
3.560000,-0.004335,-0.132162,9.970533,0.008099,-0.121248,0.150328,-0.051503,-2.249871,-0.098875
3.600000,-0.061957,-0.190983,9.877587,-0.054514,-0.171962,0.084906,-0.067177,-2.224638,-0.150244
3.640000,-0.067950,-0.117922,9.795263,-0.058988,-0.112366,-0.012105,-0.075401,-2.211964,-0.111700
3.680000,-0.085075,-0.122192,9.755407,-0.061803,-0.119035,-0.039119,-0.063008,-2.184800,-0.114924
3.720000,-0.074596,-0.075335,9.776109,-0.072615,-0.097265,-0.028424,-0.100322,-2.109194,-0.083304
3.760000,-0.135474,-0.075651,9.814835,-0.133829,-0.076109,0.033385,-0.074222,-2.033385,-0.140752
3.800000,-0.145397,-0.074833,9.855145,-0.150142,-0.069195,0.027763,-0.098134,-2.008709,-0.099943
3.840000,-0.122142,-0.045073,9.853146,-0.125660,-0.050383,0.032678,-0.097333,-1.922824,-0.096072
3.880000,-0.161460,-0.044496,9.851732,-0.144110,-0.040599,0.042786,-0.112253,-1.957679,-0.098152
3.920000,-0.157530,0.017510,9.851430,-0.140399,0.007179,0.038993,-0.147677,-1.827440,-0.098149
3.960000,-0.171749,0.019491,9.922650,-0.165533,0.004069,0.095284,-0.094731,-1.759646,-0.085696
4.000000,-0.119794,0.052187,9.882909,-0.121877,0.050574,0.081260,-0.115997,-1.737430,-0.057506
4.040000,-0.118155,0.008773,9.962280,-0.112970,0.026579,0.132901,-0.118796,-1.689992,-0.062796
4.080000,-0.109855,0.060063,9.878086,-0.102036,0.061067,0.078962,-0.083178,-1.632563,-0.086387
4.120000,-0.097903,0.097162,9.894541,-0.111064,0.098777,0.085398,-0.121762,-1.564750,-0.082607
4.160000,-0.084515,0.087288,9.849015,-0.090253,0.070923,0.060147,-0.142768,-1.588339,-0.085964
4.200000,-0.052218,0.098524,9.883449,-0.059281,0.094058,0.053087,-0.161831,-1.560345,-0.039875
4.240000,-0.070223,0.123298,9.882909,-0.073691,0.127210,0.077459,-0.140192,-1.562821,-0.067831
4.280000,-0.025071,0.110214,9.956729,-0.013993,0.096232,0.141902,-0.128151,-1.514559,-0.076199
4.320000,0.050837,0.142181,9.949535,0.043522,0.143361,0.151331,-0.167770,-1.555717,-0.045547
4.360000,0.050584,0.106819,10.058432,0.025366,0.108094,0.251783,-0.119363,-1.557423,-0.037387
4.400000,0.120356,0.086115,10.155362,0.114283,0.091119,0.360732,-0.150975,-1.567133,-0.044117
4.440000,0.056574,0.112940,10.421314,0.057598,0.101339,0.624309,-0.148119,-1.621653,-0.031692
4.480000,0.066988,0.068473,10.429027,0.082352,0.073844,0.643793,-0.146652,-1.680723,-0.032744
4.520000,0.094592,0.062817,10.459490,0.102163,0.056319,0.653764,-0.176077,-1.669362,-0.014528
4.560000,0.149991,0.036598,10.442096,0.143046,0.032592,0.643134,-0.159119,-1.706868,-0.014535
4.600000,0.131474,0.015332,10.353399,0.125011,0.014647,0.510668,-0.141237,-1.720277,-0.028020
4.640000,0.093412,-0.017834,10.152187,0.103749,-0.026959,0.359546,-0.151630,-1.789648,0.002525
4.680000,0.148935,0.012091,9.985125,0.144121,-0.003325,0.186108,-0.160274,-1.828917,-0.022730
4.720000,0.120077,-0.064485,9.832767,0.129742,-0.052170,0.011966,-0.157068,-1.851993,-0.022324
4.760000,0.101371,-0.030202,9.766221,0.092726,-0.028573,-0.028214,-0.139188,-1.885115,0.007311
