Timestamp,Accel_X,Accel_Y,Accel_Z,UserAccel_X,UserAccel_Y,UserAccel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.000000,-0.015569,0.014897,9.842168,-0.028937,0.003509,0.012971,-0.008733,0.046653,0.090250
0.040000,0.011400,-0.018631,9.801735,0.012851,-0.012245,0.000151,0.011326,0.045714,0.092358
0.080000,0.001278,0.009744,9.822758,0.011351,0.000092,0.002831,0.035901,0.059889,0.117118
0.120000,-0.023968,-0.016563,9.919082,-0.027247,-0.026648,0.123768,-0.004242,0.057024,0.145130
0.160000,-0.033775,-0.011552,9.865292,-0.031769,-0.003724,0.054812,0.064668,0.026113,0.099658
0.200000,-0.001170,0.050782,9.887388,-0.009247,0.042705,0.073155,0.038988,0.065204,0.179105
0.240000,-0.023446,0.005084,9.862616,-0.018224,-0.015574,0.065519,0.012302,0.035323,0.113071
0.280000,0.000221,-0.008473,9.837470,0.004879,0.003642,0.032658,0.044413,0.077439,0.095273
0.320000,0.035861,-0.020370,9.859185,0.035894,-0.018983,0.063263,0.032723,0.054151,0.102906
0.360000,-0.022094,-0.017389,9.840408,-0.028704,-0.020059,0.043105,0.021517,0.037445,0.110869
0.400000,-0.010841,0.023841,9.897422,-0.000769,0.019883,0.087560,0.055192,0.040123,0.137861
0.440000,-0.030887,-0.042078,9.909636,-0.016628,-0.032666,0.075450,0.061209,0.134458,0.110892
0.480000,0.026272,-0.019646,9.885847,0.021415,-0.007205,0.069527,0.074851,0.059535,0.081588
0.520000,0.025304,-0.032872,9.820183,0.022731,-0.025563,0.009607,0.055556,0.114648,0.139328
0.560000,-0.020787,0.030838,9.795945,-0.021064,0.029769,-0.035442,0.062119,0.112850,0.089383
0.600000,0.028691,-0.027457,9.731250,0.028089,-0.022837,-0.059237,0.103519,0.123798,0.082804
0.640000,0.020448,-0.029410,9.835268,0.020367,-0.038174,0.004910,0.104807,0.080132,0.105630
0.680000,0.007250,0.000977,9.770228,-0.006027,-0.011180,-0.034384,0.069418,0.099176,0.113226
0.720000,0.017054,-0.020201,9.740086,0.015176,-0.011670,-0.074376,0.065488,0.089433,0.109536
0.760000,-0.041642,0.022674,9.791831,-0.039483,0.019284,-0.028612,0.080925,0.142311,0.052028
0.800000,0.029789,-0.020852,9.798982,0.040364,-0.021905,-0.018559,0.129975,0.158526,0.116151
0.840000,-0.012110,0.028070,9.777234,-0.008061,0.002563,-0.027671,0.053906,0.124088,0.059123
0.880000,0.025186,-0.036688,9.828927,0.019837,-0.032514,0.006110,0.103910,0.182679,0.089142
0.920000,-0.021559,0.024724,9.913231,-0.028778,0.020562,0.108988,0.137814,0.139665,0.081911
0.960000,-0.070229,0.036713,10.092229,-0.055411,0.016702,0.288063,0.126740,0.132398,0.080857
1.000000,0.002674,-0.009736,10.260154,-0.005997,0.010121,0.450530,0.123184,0.145022,0.060509
1.040000,-0.039172,0.033898,10.386605,-0.037772,0.019060,0.568666,0.147793,0.160430,0.083858
1.080000,-0.012857,0.000853,10.475639,-0.036195,0.006962,0.680207,0.127837,0.118132,0.057211
1.120000,-0.003078,-0.008555,10.621383,-0.015055,0.005913,0.824273,0.124099,0.169580,0.080321
1.160000,-0.002273,-0.019702,10.458030,-0.000229,-0.022902,0.673555,0.152544,0.168416,0.025458
1.200000,-0.023518,-0.006000,10.282591,-0.011601,-0.008097,0.476397,0.178105,0.176859,0.079227
1.240000,-0.003406,0.038939,10.197597,0.007166,0.032689,0.371357,0.096318,0.193053,0.004325
1.280000,-0.027867,0.042181,10.077604,-0.022241,0.034569,0.218967,0.128003,0.235715,0.068832
1.320000,0.037250,0.038275,9.986475,0.019586,0.039258,0.172375,0.139160,0.228485,0.019815
1.360000,0.006231,0.026267,9.900426,0.009644,0.008602,0.065341,0.135398,0.219372,0.033761
1.400000,-0.032080,0.077183,9.904986,-0.033911,0.063159,0.094034,0.149027,0.271319,0.011640
1.440000,0.012115,0.022838,9.913228,0.013898,0.018231,0.101183,0.148286,0.287431,-0.002425
1.480000,0.001573,0.038305,9.882026,0.003890,0.034616,0.073453,0.124952,0.320004,0.002524
