Timestamp,Accel_X,Accel_Y,Accel_Z,UserAccel_X,UserAccel_Y,UserAccel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.000000,-0.025566,0.010090,9.736346,-0.034136,0.009758,-0.038797,0.011182,-0.042994,0.109658
0.040000,-0.027354,0.007968,9.860996,-0.036757,-0.005932,0.052884,0.002883,-0.050385,0.119662
0.080000,-0.003736,-0.042905,9.891135,-0.005645,-0.028411,0.083755,0.015075,-0.047662,0.100964
0.120000,0.020822,0.006060,9.861459,0.004778,0.010764,0.052423,0.042447,-0.043096,0.125804
0.160000,0.032828,0.035548,9.857258,0.027066,0.048761,0.046774,0.015344,-0.033557,0.102607
0.200000,0.040821,0.012540,9.896483,0.046152,0.002287,0.098935,0.046804,-0.054757,0.098521
0.240000,0.040057,0.038962,9.875652,0.048149,0.026571,0.088857,0.064513,-0.007480,0.180423
0.280000,-0.013880,0.015103,9.885870,-0.006914,-0.004123,0.072614,0.069085,-0.054534,0.154124
0.320000,0.033929,0.028877,9.904072,0.028040,0.023663,0.108985,0.043422,-0.051309,0.116787
0.360000,0.002431,0.004086,9.869483,0.015747,-0.003807,0.053442,0.033388,-0.077632,0.129328
0.400000,-0.020317,-0.056597,9.847604,-0.021868,-0.060957,0.051662,0.044214,-0.057340,0.130946
0.440000,-0.049999,-0.013999,9.895425,-0.041670,-0.019730,0.075034,0.032157,-0.093675,0.107061
0.480000,-0.003476,0.001180,9.865891,0.009055,0.000690,0.056708,0.082987,-0.110475,0.112095
0.520000,-0.043145,0.029667,9.869633,-0.032228,0.023478,0.059409,0.089494,-0.077424,0.098895
0.560000,-0.016924,0.012998,9.867785,-0.016686,-0.008402,0.061480,0.082026,-0.106991,0.126784
0.600000,-0.005697,-0.002577,9.767377,-0.013335,-0.004764,-0.036522,0.057174,-0.104701,0.124429
0.640000,0.001412,-0.020821,9.801767,0.008171,-0.021062,-0.004738,0.082274,-0.091309,0.127490
0.680000,0.012610,0.033874,9.863433,0.033370,0.031894,0.035708,0.121924,-0.117148,0.098629
0.720000,0.031620,0.028315,9.734243,0.000076,0.029806,-0.052741,0.111101,-0.128879,0.133573
0.760000,-0.004352,-0.022520,9.734937,-0.015530,-0.024984,-0.065341,0.118999,-0.142857,0.085453
0.800000,-0.046440,-0.047926,9.715173,-0.055763,-0.046096,-0.110677,0.173765,-0.107119,0.124543
0.840000,0.021571,-0.041735,9.800676,0.005292,-0.053175,-0.021621,0.118258,-0.146353,0.070830
0.880000,-0.006701,0.018054,9.872391,-0.007625,0.007614,0.042238,0.072438,-0.143320,0.050509
0.920000,-0.025580,0.018447,9.943389,-0.024230,-0.003212,0.134278,0.097318,-0.139338,0.113255
0.960000,0.030184,-0.025127,10.013296,0.016626,-0.024891,0.223071,0.128990,-0.144324,0.082030
1.000000,-0.030641,0.005949,10.213172,-0.044131,0.003063,0.419790,0.126595,-0.131553,0.075219
1.040000,-0.026864,-0.030057,10.388883,-0.033016,-0.032527,0.583363,0.125921,-0.164985,0.053537
1.080000,-0.014328,0.022383,10.500339,-0.023153,0.020387,0.678928,0.129205,-0.136255,0.039656
1.120000,-0.044110,0.004808,10.462406,-0.031722,-0.006492,0.656227,0.119326,-0.185638,0.037277
1.160000,-0.006535,-0.037464,10.418706,-0.003960,-0.021214,0.613682,0.144997,-0.180480,0.050692
1.200000,0.011496,0.004134,10.267758,-0.005542,-0.000473,0.451804,0.167693,-0.206490,0.040479
1.240000,0.018472,0.021529,10.083910,0.010429,0.001571,0.273494,0.176514,-0.163755,0.000164
1.280000,-0.015875,0.037188,10.032460,-0.001255,0.023559,0.229069,0.177782,-0.241274,0.068281
1.320000,-0.019229,0.058694,9.928251,-0.013918,0.046208,0.133274,0.126188,-0.257836,0.021387
1.360000,-0.000615,0.055637,9.929885,-0.016025,0.047216,0.105681,0.146276,-0.269799,0.049877
1.400000,0.012583,0.019256,9.882641,0.008031,0.025214,0.056924,0.141541,-0.303248,0.006283
1.440000,-0.001523,0.010342,9.884555,-0.003342,0.017840,0.090420,0.160558,-0.315201,0.018748
1.480000,0.009958,0.001507,9.909766,0.007838,0.008927,0.105805,0.147728,-0.321324,0.030327
1.520000,0.024132,-0.032588,9.951318,0.024968,-0.021203,0.131313,0.145294,-0.379719,0.022780
1.560000,0.016169,0.030994,9.897464,0.021411,0.021528,0.104529,0.179083,-0.412292,-0.004064
1.600000,0.023003,0.013534,9.905629,0.031339,-0.001150,0.090151,0.151904,-0.457981,0.006682
1.640000,0.019369,0.052131,9.837717,0.009266,0.047787,0.032614,0.152125,-0.501727,0.005221
1.680000,0.070084,0.016661,9.855003,0.067708,0.008613,0.063254,0.157371,-0.524605,-0.016037
1.720000,0.017578,0.030693,9.850203,0.010507,0.027758,0.013543,0.161857,-0.565336,-0.040112
1.760000,0.057886,-0.002610,9.824079,0.052419,-0.008297,0.019200,0.160962,-0.574766,-0.035061
1.800000,0.045494,-0.040250,9.906218,0.031406,-0.019079,0.088353,0.177120,-0.666156,-0.034849
1.840000,0.075935,0.009635,9.777502,0.071388,0.006488,-0.015681,0.118885,-0.642840,-0.031394
1.880000,0.073951,-0.012677,9.764539,0.065714,-0.008421,-0.068746,0.149376,-0.718280,-0.004668
1.920000,0.042942,-0.014509,9.856563,0.041269,-0.014107,0.017352,0.138899,-0.744149,-0.022908
1.960000,0.066766,-0.028878,9.763508,0.076240,-0.031136,-0.023959,0.132764,-0.805093,-0.061855
2.000000,0.024839,-0.022414,9.852950,0.027095,-0.015258,0.045419,0.151550,-0.791969,-0.013207
2.040000,0.052550,-0.035144,9.879435,0.046650,-0.024387,0.049516,0.159720,-0.854175,-0.055838
2.080000,0.004608,-0.106957,9.981995,-0.002169,-0.099497,0.179021,0.119135,-0.841341,-0.045052
2.120000,0.030745,-0.069383,10.190232,0.016235,-0.054899,0.374092,0.161680,-0.860552,-0.081421
2.160000,-0.032674,-0.036633,10.241611,-0.028075,-0.025081,0.456816,0.096075,-0.888631,-0.075729
2.200000,-0.013576,-0.086525,10.415272,-0.015836,-0.076347,0.617097,0.133080,-0.941606,-0.049861
2.240000,-0.030780,-0.106216,10.496084,-0.029489,-0.091865,0.681509,0.099834,-0.842184,-0.092021
2.280000,-0.001799,-0.044644,10.410091,-0.018042,-0.049932,0.608933,0.100997,-0.925972,-0.077044
2.320000,-0.064307,-0.037548,10.324662,-0.068071,-0.028543,0.520070,0.111036,-0.893992,-0.072308
2.360000,0.019133,-0.065042,10.149626,0.015177,-0.046411,0.362360,0.097685,-0.918737,-0.105634
2.400000,-0.105546,0.001720,10.057708,-0.105190,0.005732,0.237897,0.044054,-0.873279,-0.124038
2.440000,-0.074262,0.018134,9.965030,-0.072011,0.029266,0.175124,0.109045,-0.908164,-0.073510
2.480000,-0.090170,-0.039383,9.974739,-0.075684,-0.053974,0.141629,0.107751,-0.917850,-0.037414
2.520000,-0.084614,-0.002242,9.851071,-0.072002,-0.003571,0.051311,0.084128,-0.886712,-0.088377
2.560000,-0.096418,-0.053308,9.853361,-0.098206,-0.038603,0.031350,0.077611,-0.939089,-0.087256
2.600000,-0.075735,0.053202,9.875843,-0.076277,0.047515,0.055310,0.069867,-0.927428,-0.120508
2.640000,-0.088659,0.027092,9.841030,-0.090503,0.026242,0.045806,0.037894,-0.914629,-0.075825
