Timestamp,Accel_X,Accel_Y,Accel_Z,UserAccel_X,UserAccel_Y,UserAccel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.000000,0.056949,0.098001,9.795873,0.044759,0.090139,-0.005988,0.003070,0.195551,0.059257
0.040000,0.115422,0.130958,9.804957,0.099550,0.125103,-0.005934,0.171800,0.154412,0.135495
0.080000,0.117293,0.056879,9.824376,0.115564,0.050950,0.011210,0.308743,0.146050,0.221504
0.120000,0.110220,0.006230,9.831578,0.114343,0.014851,0.002936,0.449057,0.089721,0.235433
0.160000,0.110243,-0.003622,9.784250,0.095694,-0.005182,-0.013345,0.455360,-0.027675,0.254360
0.200000,0.095586,-0.074912,9.804094,0.088265,-0.075650,0.003101,0.419576,-0.095828,0.217096
0.240000,-0.016808,-0.052548,9.798269,-0.009624,-0.066090,0.003954,0.241999,-0.184279,0.129053
0.280000,-0.064236,-0.115158,9.812953,-0.057042,-0.110913,0.001817,0.104225,-0.180104,0.011504
0.320000,-0.030588,-0.073439,9.813658,-0.042952,-0.077465,0.000939,-0.134274,-0.196474,-0.130022
0.360000,-0.092660,-0.088831,9.809557,-0.089049,-0.071019,-0.010278,-0.237163,-0.155862,-0.213915
0.400000,-0.124443,-0.051691,9.837600,-0.112291,-0.049001,0.025022,-0.379354,-0.103139,-0.235232
0.440000,-0.116926,-0.028864,9.792972,-0.130521,-0.029878,-0.004334,-0.458980,-0.006107,-0.251856
0.480000,-0.061652,0.023199,9.827980,-0.069202,0.024721,0.015297,-0.461374,0.068074,-0.219648
0.520000,0.013066,0.070734,9.875091,-0.000689,0.067137,0.057589,-0.314617,0.122557,-0.122763
0.560000,0.004258,0.080873,9.897494,-0.002335,0.077516,0.089948,-0.174108,0.189421,-0.032095
0.600000,0.037147,0.103106,9.942086,0.047721,0.114513,0.136749,0.004622,0.216000,0.013825
0.640000,0.087621,0.092377,10.037256,0.087784,0.091604,0.227898,0.183064,0.208601,0.170424
0.680000,0.112548,0.067506,10.183871,0.107201,0.065723,0.381048,0.317350,0.137552,0.197663
0.720000,0.122237,0.027427,10.461045,0.127692,0.025051,0.645205,0.411451,0.074971,0.264560
0.760000,0.068831,-0.029545,10.787147,0.078677,-0.024581,0.977148,0.443667,-0.004343,0.252510
0.800000,0.064924,-0.039835,11.211267,0.067892,-0.048168,1.392762,0.361214,-0.050702,0.210037
0.840000,0.035704,-0.076736,11.644685,0.027712,-0.079582,1.834850,0.275981,-0.154571,0.117594
0.880000,-0.041333,-0.106895,12.080319,-0.045725,-0.110744,2.271991,0.115847,-0.196938,-0.022821
0.920000,-0.072757,-0.096565,12.461835,-0.076265,-0.087529,2.649629,-0.108880,-0.199683,-0.063138
0.960000,-0.120185,-0.080784,12.751331,-0.105817,-0.077820,2.932638,-0.281875,-0.157465,-0.157145
1.000000,-0.148253,-0.056442,12.809488,-0.134308,-0.059303,2.999520,-0.367971,-0.061079,-0.266758
1.040000,-0.172844,-0.019094,12.721219,-0.153098,-0.015674,2.904070,-0.457932,0.016764,-0.273152
1.080000,-0.115029,0.029943,12.448153,-0.119516,0.025968,2.639222,-0.435794,0.041975,-0.224643
1.120000,-0.001764,0.047420,12.130531,-0.019305,0.053125,2.308115,-0.338216,0.115988,-0.134308
1.160000,-0.010724,0.072644,11.670364,-0.010650,0.082925,1.866500,-0.174669,0.172140,-0.045666
1.200000,0.099817,0.076976,11.297204,0.099620,0.096728,1.504204,0.023800,0.172390,0.065842
1.240000,0.053178,0.076101,10.997383,0.067402,0.072788,1.193170,0.190975,0.190031,0.126087
1.280000,0.098393,0.058403,10.881370,0.096844,0.066503,1.083086,0.325991,0.121503,0.175252
1.320000,0.091105,0.045318,10.863611,0.092819,0.040657,1.054000,0.440323,0.057649,0.260439
1.360000,0.106183,-0.026542,11.064230,0.092129,-0.037048,1.234458,0.426633,-0.014601,0.231118
1.400000,0.036747,-0.049333,11.324594,0.039653,-0.043438,1.518736,0.367485,-0.127690,0.176558
1.440000,0.036347,-0.043178,11.681335,0.032675,-0.045476,1.865908,0.290248,-0.141217,0.115562
1.480000,-0.027794,-0.109815,12.104615,-0.022065,-0.104194,2.306378,0.087473,-0.166747,-0.025362
1.520000,-0.038971,-0.109449,12.457487,-0.053126,-0.100641,2.642722,-0.098135,-0.168716,-0.093874
1.560000,-0.087575,-0.091441,12.706630,-0.099149,-0.086008,2.896490,-0.233894,-0.162874,-0.137779
1.600000,-0.125093,-0.075632,12.835680,-0.126572,-0.078543,3.028537,-0.405589,-0.056737,-0.223755
1.640000,-0.126331,0.012071,12.710593,-0.119065,-0.007739,2.883853,-0.430387,-0.022586,-0.272016
1.680000,-0.065536,0.031240,12.519148,-0.071295,0.032640,2.699515,-0.444010,0.062309,-0.203483
1.720000,-0.080166,0.080220,12.120994,-0.083314,0.070877,2.309766,-0.328472,0.134740,-0.141552
1.760000,0.014283,0.066520,11.684212,0.001019,0.072295,1.892734,-0.148257,0.217909,-0.071046
1.800000,0.040476,0.107225,11.283697,0.057111,0.095720,1.484704,-0.026872,0.170150,0.049729
1.840000,0.077553,0.119795,11.025196,0.085712,0.113030,1.219804,0.200831,0.168564,0.147029
1.880000,0.138130,0.048843,10.856352,0.133056,0.064679,1.058113,0.323828,0.149802,0.218095
1.920000,0.136345,0.046156,10.900101,0.125105,0.034799,1.077386,0.426477,0.061479,0.261924
1.960000,0.112704,-0.037113,11.017951,0.106393,-0.037021,1.215437,0.470710,-0.051092,0.191428
2.000000,0.042803,-0.078174,11.265065,0.035937,-0.078291,1.485113,0.382736,-0.054899,0.171741
2.040000,0.032309,-0.070909,11.708502,0.031388,-0.088729,1.928443,0.295219,-0.138356,0.110293
2.080000,0.005478,-0.109580,12.130274,-0.003503,-0.106890,2.317400,0.132357,-0.181127,-0.011145
2.120000,-0.057559,-0.106536,12.473645,-0.072265,-0.102127,2.640457,-0.089276,-0.175501,-0.105290
2.160000,-0.101012,-0.088072,12.736460,-0.109381,-0.083075,2.921966,-0.262979,-0.168722,-0.203557
2.200000,-0.089433,-0.055110,12.817369,-0.093939,-0.048259,3.012665,-0.375253,-0.077478,-0.248656
2.240000,-0.146171,-0.067171,12.737442,-0.132532,-0.076717,2.922469,-0.451448,-0.042072,-0.242074
2.280000,-0.116331,0.057123,12.473436,-0.107861,0.054968,2.654086,-0.409683,0.066447,-0.218076
2.320000,-0.060056,0.040230,12.130408,-0.052279,0.055631,2.300801,-0.337566,0.103394,-0.155385
2.360000,-0.022114,0.093887,11.685923,-0.009408,0.100580,1.874697,-0.141713,0.166548,-0.052370
2.400000,0.056118,0.095255,11.311481,0.061213,0.103054,1.496258,0.018703,0.231947,0.067403
2.440000,0.115801,0.130746,11.019867,0.103806,0.114149,1.205589,0.165302,0.173033,0.103428
2.480000,0.133023,0.041966,10.840948,0.129756,0.049009,1.034592,0.347058,0.112027,0.241596
2.520000,0.109976,0.008985,10.862225,0.116520,0.008310,1.052275,0.445686,0.108071,0.260914
2.560000,0.119955,-0.024757,10.988318,0.112508,-0.012950,1.181411,0.455212,-0.039430,0.228000
2.600000,0.090435,-0.043968,11.289316,0.075493,-0.045455,1.487567,0.410900,-0.112782,0.165803
2.640000,-0.002348,-0.059566,11.725219,0.002310,-0.062099,1.907619,0.280133,-0.150870,0.098442
2.680000,-0.003093,-0.115986,12.135358,-0.023698,-0.113025,2.311033,0.081517,-0.229034,0.004704
2.720000,-0.092962,-0.103258,12.466066,-0.093087,-0.105969,2.653471,-0.120556,-0.203849,-0.119082
2.760000,-0.089407,-0.060611,12.721090,-0.099240,-0.057624,2.924899,-0.270170,-0.154931,-0.183025
2.800000,-0.111704,-0.059768,12.822170,-0.128524,-0.060002,3.009036,-0.352979,-0.072933,-0.239725
2.840000,-0.126474,-0.009453,12.713590,-0.130697,-0.009410,2.904834,-0.472389,-0.025110,-0.250606
2.880000,-0.092702,0.000658,12.510395,-0.095631,0.008781,2.685723,-0.437235,0.049216,-0.257885
