Timestamp,Accel_X,Accel_Y,Accel_Z,UserAccel_X,UserAccel_Y,UserAccel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.000000,0.011071,-0.003007,9.817244,0.021688,-0.001468,0.012038,-0.000939,0.002686,0.087206
0.040000,-0.041889,0.031352,9.859604,-0.020470,0.023927,0.017876,0.009127,0.014715,0.090037
0.080000,0.019081,0.016254,9.853265,0.004244,0.028359,0.020905,-0.001472,0.010626,0.083136
0.120000,-0.000863,0.078343,9.838981,0.008145,0.071338,0.027230,-0.014812,0.018586,0.087593
0.160000,0.022120,0.044553,9.760753,0.024506,0.041369,-0.045827,0.011674,0.043101,0.052094
0.200000,0.044923,0.030956,9.793375,0.029343,0.033564,-0.013855,0.031633,0.064951,0.074317
0.240000,0.037689,0.049257,9.752298,0.039108,0.051438,-0.048692,-0.019257,0.056488,0.050829
0.280000,0.075436,0.073626,9.821842,0.070292,0.073008,0.009964,-0.007450,0.058899,0.073096
0.320000,0.004400,0.104201,9.869212,0.018606,0.087615,0.048899,0.068579,0.068543,0.050867
0.360000,0.034789,0.102696,9.816648,0.020805,0.099216,0.026890,0.007272,0.081186,0.055655
0.400000,0.045948,0.046318,9.801430,0.047164,0.055744,-0.018212,-0.031670,0.092266,0.043337
0.440000,0.063564,0.099843,9.839166,0.073747,0.104196,0.015162,-0.011939,0.085297,0.046594
0.480000,0.007279,0.067476,9.829051,0.017469,0.078922,0.010468,-0.018922,0.103209,0.008796
0.520000,0.071796,0.042405,9.815045,0.054897,0.061303,0.006994,0.009511,0.140568,-0.013179
0.560000,0.039446,0.062886,9.778859,0.045308,0.074507,-0.039100,0.007696,0.112512,0.031164
0.600000,0.057021,0.101500,9.868943,0.066987,0.100300,0.039454,-0.015908,0.094986,0.031295
0.640000,0.058198,0.094271,9.773784,0.062528,0.081532,-0.035343,0.046416,0.074745,-0.004956
0.680000,0.050947,0.053263,9.799352,0.050493,0.043305,-0.011002,0.002143,0.155583,0.006577
0.720000,0.059850,0.025998,9.870762,0.058332,0.037550,0.028774,-0.011366,0.139382,-0.049141
0.760000,0.038428,0.022141,9.803406,0.033984,0.030118,-0.011202,-0.030480,0.118851,-0.035728
0.800000,0.063593,0.023005,9.797270,0.061246,0.032392,0.002379,-0.022286,0.131833,-0.028165
0.840000,0.077078,0.014273,9.826683,0.070607,0.040089,0.003588,-0.031008,0.113455,-0.070716
0.880000,0.039354,0.005250,9.818007,0.042082,0.006926,0.001977,-0.004524,0.094675,-0.072443
0.920000,0.049438,0.019361,9.803620,0.028717,0.011329,0.003452,-0.021726,0.063698,-0.044114
0.960000,0.025513,0.035543,9.799858,0.030398,0.038067,0.006418,0.020252,0.118094,-0.064330
1.000000,0.058707,0.019678,9.815820,0.045183,0.032356,0.002241,-0.013561,0.061793,-0.063565
1.040000,0.018354,0.012531,9.782234,0.024344,0.020983,-0.026865,0.022670,0.052787,-0.068601
1.080000,-0.017552,-0.059082,9.744835,-0.003274,-0.055793,-0.046501,0.014885,0.050474,-0.089379
1.120000,0.018418,0.011727,9.838617,0.035089,0.004024,0.029944,0.020131,0.039606,-0.070647
1.160000,-0.005404,-0.038535,9.839042,-0.008443,-0.036706,0.031314,0.028461,0.038407,-0.068491
1.200000,0.026376,-0.039114,9.819189,0.014757,-0.045463,0.010125,0.058832,0.024232,-0.081102
1.240000,-0.047581,-0.034999,9.827249,-0.036071,-0.034186,0.009876,-0.008028,-0.008522,-0.080007
1.280000,-0.010378,-0.045204,9.756119,-0.001603,-0.047572,-0.027452,0.040201,-0.008521,-0.073881
1.320000,-0.006256,-0.114321,9.720167,-0.010117,-0.104920,-0.073151,0.037030,-0.010141,-0.052524
1.360000,-0.053014,-0.091494,9.795246,-0.052989,-0.084635,-0.007450,0.064468,-0.045994,-0.069231
1.400000,-0.017606,-0.095964,9.772992,-0.011750,-0.083406,-0.056901,0.054959,-0.015242,-0.103611
1.440000,-0.057799,-0.099172,9.851082,-0.045006,-0.105188,0.005566,0.100177,-0.055555,-0.086047
1.480000,-0.022534,-0.062811,9.849257,-0.025625,-0.059899,0.039184,0.062206,-0.033598,-0.039991
1.520000,-0.033090,-0.087040,9.792295,-0.039619,-0.051064,-0.018388,0.099098,-0.103166,-0.068204
1.560000,-0.059826,-0.073983,9.756748,-0.064744,-0.078794,-0.016602,0.146493,-0.071225,-0.051577
1.600000,-0.059175,-0.060371,9.793652,-0.059440,-0.070113,-0.029915,0.202881,-0.110269,-0.006122
1.640000,-0.071401,-0.080729,9.818492,-0.060844,-0.072612,0.001747,0.257945,-0.112361,-0.026345
1.680000,-0.021321,-0.060760,9.813917,-0.024466,-0.065563,-0.000330,0.298545,-0.087778,-0.075916
1.720000,-0.027139,-0.041385,9.761778,-0.029538,-0.039287,-0.029529,0.360589,-0.115579,0.002314
1.760000,-0.017168,-0.111252,9.868692,-0.004036,-0.090074,0.028994,0.444730,-0.063074,-0.016958
1.800000,-0.062375,-0.017771,9.916345,-0.059352,-0.037301,0.083537,0.500429,-0.107514,-0.005731
1.840000,-0.057024,-0.040340,9.853820,-0.060688,-0.038303,0.039405,0.622633,-0.133452,-0.000066
1.880000,-0.048081,-0.041705,9.827065,-0.047299,-0.043719,0.002185,0.717473,-0.109595,0.019147
1.920000,-0.076391,-0.036208,9.815142,-0.056786,-0.029962,0.004376,0.818809,-0.123977,0.006305
1.960000,-0.066918,0.023665,9.818529,-0.060515,0.026621,-0.003787,0.897525,-0.100631,-0.014791
2.000000,-0.053533,-0.024933,9.790904,-0.046464,-0.026550,0.000512,1.017229,-0.120051,0.028102
2.040000,-0.026097,-0.003770,9.827853,-0.031690,0.006656,0.051958,1.061928,-0.101695,0.000567
2.080000,-0.059768,0.069425,9.853146,-0.085752,0.052485,0.062188,1.116332,-0.100453,0.070823
2.120000,-0.050921,0.012429,9.806695,-0.052261,0.004047,0.008792,1.147588,-0.096392,0.033187
2.160000,-0.077748,0.034585,9.870422,-0.065768,0.029417,0.070076,1.174497,-0.069674,0.044926
2.200000,-0.038909,0.046451,9.928527,-0.037304,0.047869,0.111805,1.158741,-0.118211,0.037507
2.240000,-0.021638,0.055405,9.898418,-0.021744,0.063017,0.092278,1.149666,-0.071001,0.062363
2.280000,0.003646,0.070336,9.936003,-0.003920,0.060035,0.126433,1.157944,-0.077044,0.068657
2.320000,-0.018109,0.055746,9.982279,-0.030531,0.049639,0.190049,1.051536,-0.079427,0.049384
2.360000,-0.001197,0.077340,10.025235,-0.015107,0.081334,0.234303,0.945564,-0.058113,0.074773
2.400000,-0.040705,0.063227,10.086923,-0.046077,0.074072,0.276306,0.906144,-0.042238,0.069155
2.440000,-0.024729,0.075379,10.131478,-0.024721,0.091138,0.329609,0.807255,-0.022734,0.067288
2.480000,0.016465,0.098602,10.209859,0.001631,0.098316,0.399791,0.675388,0.000717,0.054881
2.520000,-0.028143,0.047628,10.271278,-0.024668,0.050117,0.453112,0.502970,0.016875,0.116199
2.560000,0.032796,0.111102,10.342120,0.032252,0.099246,0.507528,0.455391,0.009846,0.092861
2.600000,0.020470,0.080914,10.388686,0.022905,0.070992,0.578993,0.299577,0.061535,0.082368
2.640000,-0.022172,0.089279,10.568683,-0.000859,0.088890,0.731483,0.156092,0.033931,0.088241
2.680000,0.004930,0.076612,10.622049,-0.007787,0.077424,0.805955,0.064764,0.013525,0.068957
2.720000,0.018628,0.087202,10.724522,0.011873,0.098723,0.904179,-0.141686,0.056129,0.052583
2.760000,-0.011290,0.065499,10.775273,0.012410,0.054889,0.949477,-0.210568,0.073895,0.002718
2.800000,0.019905,0.038389,10.875285,0.009887,0.038957,1.054489,-0.344364,0.016686,0.026648
2.840000,0.006542,0.034334,10.919313,0.009576,0.028281,1.121338,-0.405362,0.114657,0.089262
2.880000,0.046094,0.020476,11.039136,0.036209,0.008708,1.212891,-0.541975,0.095979,0.063634
2.920000,0.058912,0.030401,11.045814,0.058154,0.036057,1.241425,-0.667832,0.081374,0.038537
2.960000,0.017967,-0.020281,11.033706,0.031540,-0.012002,1.219181,-0.707906,0.090626,-0.003347
3.000000,0.056714,0.040674,11.077129,0.056450,0.015987,1.265137,-0.879114,0.129361,0.034327
3.040000,0.033324,-0.008552,11.046134,0.042309,-0.014497,1.218973,-0.876469,0.134951,0.009280
3.080000,0.049698,-0.057946,10.953379,0.061927,-0.055160,1.137483,-0.981660,0.106258,0.021859
3.120000,0.042937,0.012714,11.015506,0.034267,0.000315,1.226299,-1.011122,0.092885,-0.021359
3.160000,0.059342,-0.109139,10.949106,0.055427,-0.106057,1.107731,-1.042949,0.122154,-0.015949
3.200000,0.066493,-0.045403,10.905119,0.051517,-0.048658,1.082595,-1.038939,0.124163,0.004586
3.240000,0.071229,-0.055767,10.756246,0.075172,-0.050085,0.954503,-1.018499,0.126328,0.018605
3.280000,0.047800,-0.107932,10.659234,0.057429,-0.107762,0.866293,-1.117135,0.099747,-0.039753
3.320000,0.055623,-0.061462,10.610550,0.049235,-0.058721,0.786311,-1.048074,0.103433,-0.052942
3.360000,0.003795,-0.093301,10.515910,0.012132,-0.085782,0.721196,-0.978959,0.100074,-0.018524
3.400000,0.024919,-0.078626,10.452987,0.028021,-0.081055,0.630976,-1.012326,0.111798,-0.069818
3.440000,0.024375,-0.058109,10.382026,0.019125,-0.051723,0.555990,-0.968320,0.110904,-0.073568
3.480000,0.013681,-0.071228,10.246806,0.014940,-0.076988,0.446552,-0.892938,0.107337,-0.049174
3.520000,0.022743,-0.089899,10.188261,0.027630,-0.086853,0.389346,-0.818108,0.091617,-0.016913
3.560000,0.013769,-0.099193,10.099634,0.027795,-0.081992,0.296687,-0.757718,0.091419,-0.079145
3.600000,0.033374,-0.034354,10.102680,0.024005,-0.040562,0.307514,-0.715543,0.064438,-0.072479
3.640000,0.035192,-0.057918,9.986594,0.038876,-0.064294,0.173150,-0.657835,0.020967,-0.065116
3.680000,0.024603,-0.062686,9.960094,0.018422,-0.085221,0.144510,-0.536412,0.051673,-0.078374
3.720000,-0.015931,-0.071230,9.940988,-0.020791,-0.071407,0.120076,-0.521966,-0.018489,-0.105138
3.760000,0.013707,-0.076732,9.971952,0.002794,-0.078565,0.174452,-0.486718,0.044274,-0.053939
3.800000,0.003065,-0.051271,9.924076,0.005421,-0.056057,0.101476,-0.415233,-0.034545,-0.065722
3.840000,0.010553,0.003815,9.828664,0.014030,-0.006382,0.033479,-0.337961,-0.009160,-0.060880
3.880000,-0.030214,-0.023205,9.891135,-0.019131,-0.032777,0.068544,-0.235942,-0.009628,-0.069131
3.920000,-0.029035,-0.043448,9.835312,-0.023608,-0.046635,0.047612,-0.257938,-0.040539,-0.033444
3.960000,-0.000192,-0.001738,9.864942,-0.003603,-0.001408,0.031426,-0.150474,-0.101442,-0.070565
4.000000,-0.033988,0.000575,9.839589,-0.025818,-0.007852,0.037412,-0.121337,-0.089493,-0.078172
4.040000,-0.062111,0.020509,9.832348,-0.065269,0.021255,0.013362,-0.118794,-0.072785,-0.018942
4.080000,-0.058460,0.002156,9.833353,-0.073133,0.015047,0.013176,-0.163145,-0.075789,-0.091246
4.120000,-0.007715,0.043343,9.749872,-0.003263,0.058355,-0.041085,-0.108162,-0.099764,-0.044929
4.160000,-0.090295,0.017395,9.869529,-0.077151,0.020327,0.047002,-0.077234,-0.101416,-0.037521
4.200000,-0.052720,0.024919,9.790779,-0.048586,0.023720,-0.010959,-0.004184,-0.137957,-0.032096
4.240000,-0.043714,0.098236,9.769909,-0.029487,0.073516,-0.035500,-0.050500,-0.077672,-0.054322
4.280000,-0.070531,0.020370,9.785862,-0.083874,0.021570,-0.014084,-0.046742,-0.124154,-0.040256
