Timestamp,Accel_X,Accel_Y,Accel_Z,UserAccel_X,UserAccel_Y,UserAccel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.000000,-0.021874,-0.032667,9.760347,-0.036596,-0.038333,-0.039546,-0.007263,0.007813,0.126864
0.040000,-0.004299,-0.021360,9.790886,0.001970,-0.017100,-0.004821,0.010623,0.027318,0.145051
0.080000,-0.031779,0.047323,9.859176,-0.020822,0.051158,0.056488,0.016655,0.006695,0.095774
0.120000,0.020144,-0.008422,9.847420,0.016407,-0.006180,0.028840,0.016441,0.053266,0.118529
0.160000,0.002527,-0.012975,9.860786,0.001081,-0.021793,0.055175,0.026004,0.081213,0.142030
0.200000,-0.003482,0.010430,9.869753,-0.004911,-0.007634,0.053434,0.035876,0.054237,0.094031
0.240000,-0.008017,0.014851,9.868872,-0.018170,0.004582,0.062506,0.017728,0.020634,0.141901
0.280000,0.040974,0.023349,9.883315,0.039912,0.023254,0.064147,0.049512,0.039268,0.106548
0.320000,0.026199,0.007152,9.858407,0.023068,0.016144,0.042183,0.064462,0.073143,0.128135
0.360000,0.001669,-0.010290,9.893396,-0.011927,-0.016966,0.091506,0.060788,0.024050,0.107946
0.400000,-0.025912,0.047620,9.899950,-0.028579,0.030965,0.104255,0.051329,0.048060,0.119702
0.440000,-0.036730,0.028716,9.883165,-0.041673,0.018681,0.058831,0.067379,0.043330,0.140751
0.480000,0.019709,-0.011668,9.879564,0.033887,-0.013745,0.081765,0.061992,0.092965,0.104011
0.520000,0.065072,-0.011682,9.843070,0.027880,-0.006792,0.025558,0.072157,0.149564,0.124068
0.560000,0.014856,0.013904,9.819643,0.030765,0.010452,0.009176,0.055924,0.069236,0.107163
0.600000,-0.004614,0.032904,9.825426,0.000779,0.021358,0.022372,0.112298,0.126203,0.083320
0.640000,0.017157,-0.042023,9.823357,0.022853,-0.044347,0.006915,0.128289,0.096493,0.093340
0.680000,0.048114,-0.006403,9.805811,0.027034,-0.005368,-0.024707,0.080240,0.082136,0.089147
0.720000,-0.007993,-0.015362,9.804835,-0.001987,-0.008489,-0.014547,0.114631,0.158563,0.061981
0.760000,-0.006593,0.003550,9.729432,-0.011012,-0.022344,-0.082508,0.132496,0.177583,0.096161
0.800000,-0.034086,-0.031490,9.781755,-0.028458,-0.022581,-0.052567,0.088451,0.137882,0.096764
0.840000,-0.005915,0.008531,9.789157,0.004486,0.018365,0.004271,0.068528,0.140608,0.096343
0.880000,0.011345,0.007536,9.847000,0.005642,0.005895,0.053684,0.145947,0.137142,0.105054
0.920000,-0.027841,0.044054,9.945035,-0.020651,0.046073,0.142002,0.119134,0.136145,0.091777
0.960000,-0.017669,-0.009358,10.116094,-0.019745,-0.019591,0.284804,0.112489,0.153014,0.056762
1.000000,-0.013527,0.010266,10.233018,-0.019794,-0.000305,0.408875,0.127167,0.166667,0.057032
1.040000,0.022954,-0.006169,10.309817,0.003887,0.005974,0.525561,0.121979,0.197403,0.077522
1.080000,-0.064007,0.015360,10.473056,-0.051386,0.022916,0.669601,0.191483,0.149839,0.064354
1.120000,-0.046827,0.028272,10.498293,-0.045299,0.037027,0.708151,0.124401,0.174448,0.051925
1.160000,-0.045987,0.016008,10.444739,-0.044873,0.008163,0.635346,0.144067,0.178913,0.030426
1.200000,-0.020844,-0.014384,10.283980,-0.020853,-0.018667,0.460453,0.165651,0.218320,0.032869
1.240000,0.017724,-0.009879,10.125246,-0.007964,-0.006164,0.300611,0.167616,0.266263,0.050632
1.280000,-0.042268,0.020164,9.996595,-0.040535,0.018000,0.182574,0.165622,0.248404,-0.004611
1.320000,-0.013514,0.033864,9.916388,0.011692,0.045127,0.112763,0.136794,0.259863,-0.017018
1.360000,0.027053,-0.024223,9.839579,0.029037,-0.016797,0.031010,0.143638,0.282971,0.038976
1.400000,0.005810,-0.021027,9.877392,0.006994,-0.008027,0.057143,0.104328,0.314784,0.009726
1.440000,0.027075,0.042903,9.918270,0.029486,0.041449,0.073060,0.147229,0.368740,0.025022
1.480000,-0.023408,-0.007781,9.864428,-0.016222,-0.009198,0.072204,0.150038,0.293915,0.042414
1.520000,-0.023271,-0.014972,9.902618,-0.010058,-0.005128,0.068785,0.164641,0.380965,-0.014168
1.560000,0.052408,0.054634,9.873096,0.030813,0.050422,0.059435,0.185901,0.333419,-0.032096
1.600000,0.025847,0.025163,9.883727,0.022664,0.014592,0.061423,0.164162,0.455479,-0.009032
1.640000,0.004786,-0.000422,9.870134,0.006708,0.009883,0.057357,0.171054,0.480644,-0.021994
1.680000,0.090868,0.044575,9.918676,0.069592,0.047838,0.087613,0.148757,0.489393,-0.013586
1.720000,0.036957,-0.012357,9.871129,0.045644,-0.017494,0.056184,0.174019,0.473070,-0.007077
1.760000,0.065018,-0.027898,9.938985,0.058994,-0.027834,0.138717,0.147546,0.576279,-0.016035
1.800000,0.014206,0.024818,9.836232,0.026696,0.038538,0.019480,0.168889,0.618560,-0.026339
1.840000,0.093835,-0.007207,9.854040,0.086327,-0.002799,0.027138,0.160687,0.646753,-0.010752
1.880000,0.028378,-0.003109,9.798692,0.039723,0.001630,-0.011311,0.150741,0.666591,-0.023102
1.920000,0.071501,-0.031644,9.750917,0.066797,-0.029940,-0.027972,0.110132,0.691448,-0.044686
1.960000,0.042334,-0.032735,9.821998,0.022802,-0.031456,0.013723,0.160649,0.741792,-0.032829
2.000000,0.036931,-0.036927,9.794383,0.035996,-0.052587,-0.017088,0.143957,0.749334,-0.080850
2.040000,0.016628,-0.034639,9.697729,0.038554,-0.032554,-0.111597,0.147841,0.812661,-0.032986
2.080000,0.066230,-0.041473,9.703499,0.065872,-0.024293,-0.099068,0.137241,0.810041,-0.058054
2.120000,-0.000078,-0.042652,9.751173,-0.004883,-0.043563,-0.078672,0.137660,0.784899,-0.086655
2.160000,0.009310,-0.006449,9.682704,0.000300,-0.023927,-0.091701,0.150721,0.844886,-0.075017
2.200000,0.013210,-0.035969,9.695857,-0.001526,-0.034298,-0.115553,0.111796,0.859875,-0.049869
2.240000,-0.048329,-0.080147,9.764009,-0.063575,-0.075767,-0.047611,0.127000,0.895913,-0.089797
2.280000,-0.095674,-0.053132,9.776356,-0.094364,-0.050081,-0.065067,0.098283,0.881929,-0.069936
2.320000,-0.082793,-0.046929,9.882776,-0.076198,-0.052771,0.072992,0.121368,0.837398,-0.064151
2.360000,-0.048663,-0.019157,10.030309,-0.037478,-0.016063,0.213624,0.110687,0.895206,-0.084686
2.400000,-0.033127,-0.030208,10.192754,-0.027727,-0.015052,0.380879,0.088700,0.823943,-0.105779
