Timestamp,Accel_X,Accel_Y,Accel_Z,UserAccel_X,UserAccel_Y,UserAccel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.000000,0.010989,-0.011180,9.815200,0.024082,-0.013948,-0.003287,-0.004526,-0.009001,0.053802
0.040000,0.022415,-0.027359,9.907312,0.008435,-0.025585,0.083183,0.017213,0.001441,0.089720
0.080000,0.012597,0.040795,9.826091,0.000581,0.029333,0.018503,0.000311,0.038397,0.077218
0.120000,-0.026444,0.026503,9.809365,-0.012533,0.037486,0.003833,0.011472,0.049823,0.092644
0.160000,0.013325,0.045612,9.865037,-0.002428,0.042567,0.058254,0.000703,0.016118,0.083181
0.200000,0.003756,0.057083,9.786591,0.015987,0.053974,-0.026470,0.040590,0.053752,0.028604
0.240000,0.073542,0.047637,9.831583,0.043896,0.050198,-0.000437,-0.013000,0.120843,0.046189
0.280000,0.042759,0.079236,9.833701,0.044209,0.097811,-0.008921,0.056143,0.104198,0.006602
0.320000,0.022028,0.095113,9.799016,0.028009,0.084019,-0.038719,-0.015999,0.130718,0.009494
0.360000,0.027789,0.104278,9.855705,0.022777,0.110018,0.029715,0.017415,0.075189,0.023504
0.400000,0.021223,0.054616,9.803519,0.029993,0.061656,0.008851,0.036094,0.094631,0.064211
0.440000,0.053683,0.061126,9.833301,0.067793,0.076244,0.020038,-0.006672,0.091040,0.030955
0.480000,0.011834,0.083409,9.824068,0.016171,0.077505,0.019550,-0.003797,0.113409,0.033772
0.520000,0.049426,0.111328,9.757229,0.048588,0.107660,-0.050718,-0.035574,0.121925,0.008157
0.560000,0.016827,0.041474,9.871949,0.038425,0.036070,0.035847,0.082833,0.129470,0.004786
0.600000,0.053684,0.082633,9.807430,0.062624,0.087226,-0.022500,-0.007049,0.111486,0.017695
0.640000,0.064562,0.072526,9.852038,0.045012,0.075575,0.029332,0.033915,0.107518,-0.006182
0.680000,0.023483,0.081437,9.811741,0.023549,0.088444,-0.037497,-0.019209,0.101781,-0.014050
0.720000,0.055376,0.052809,9.833367,0.079329,0.050456,0.010971,-0.036391,0.114159,-0.006269
0.760000,0.050649,0.019872,9.813507,0.050614,0.020031,-0.018803,-0.017132,0.126139,-0.044850
0.800000,0.051145,0.081683,9.825176,0.047548,0.084892,0.006837,0.003414,0.124259,-0.026229
0.840000,0.013828,0.025899,9.808361,0.013987,0.038315,-0.004612,0.002003,0.129170,-0.031465
0.880000,0.040440,0.045320,9.849182,0.032573,0.048564,0.008721,-0.017236,0.104166,-0.077390
0.920000,0.018329,-0.001114,9.791514,0.021204,0.013745,-0.006735,-0.011914,0.105050,-0.069482
0.960000,0.040673,0.026456,9.771510,0.030495,0.032803,-0.014306,0.003297,0.052191,-0.065418
1.000000,-0.009314,0.007197,9.833168,-0.009197,0.015493,0.037585,-0.019489,0.091730,-0.066503
1.040000,0.027884,0.012012,9.840721,0.026711,0.014434,0.037574,-0.010885,0.083915,-0.050773
1.080000,0.039796,-0.023831,9.880881,0.036319,-0.026451,0.057131,-0.025200,0.086016,-0.082209
1.120000,0.011003,-0.004015,9.830487,0.004034,-0.002350,0.001614,0.023166,0.081558,-0.085143
1.160000,0.019200,-0.033973,9.795922,0.015630,-0.027933,-0.002308,-0.027244,0.004755,-0.055636
1.200000,-0.022946,-0.085964,9.804155,-0.015516,-0.083254,0.003268,0.001216,0.034414,-0.050475
1.240000,0.049926,-0.025960,9.784004,0.033898,-0.027429,-0.019381,0.026770,-0.003166,-0.050318
