Timestamp,Accel_X,Accel_Y,Accel_Z,UserAccel_X,UserAccel_Y,UserAccel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.000000,0.000672,-0.001056,9.811029,-0.001812,0.007680,-0.000438,-0.005342,0.025189,0.127671
0.040000,-0.004019,-0.005334,9.831731,-0.020887,0.008358,0.040123,0.012903,-0.049564,0.116535
0.080000,0.006858,0.013474,9.846791,0.008018,0.004370,0.038126,0.044257,-0.030872,0.084770
0.120000,0.006112,0.001250,9.879281,0.006499,0.005099,0.066510,0.017771,-0.038566,0.114819
0.160000,0.004163,0.012580,9.879071,-0.008744,0.003055,0.057330,0.019048,-0.023904,0.110961
0.200000,0.028331,0.008575,9.888579,0.019549,0.007216,0.074484,0.035273,0.001421,0.096827
0.240000,0.033493,0.017194,9.887464,0.029239,0.020122,0.067507,-0.005814,-0.021419,0.105213
0.280000,0.015255,0.019981,9.917166,0.021079,0.031677,0.109028,0.017480,-0.071022,0.118028
0.320000,-0.016825,-0.015275,9.917344,-0.021385,-0.018292,0.089622,0.039678,-0.057611,0.091243
0.360000,-0.006010,-0.006545,9.892464,0.007598,-0.004359,0.072988,0.038582,-0.061009,0.098092
0.400000,-0.023621,-0.002368,9.858945,-0.017384,-0.011389,0.066749,0.026396,-0.083138,0.141485
0.440000,0.022256,-0.022983,9.891686,0.007941,-0.015828,0.060848,0.081046,-0.115941,0.076516
0.480000,-0.004216,-0.036857,9.882578,-0.017236,-0.043018,0.054194,0.074462,-0.114339,0.102776
0.520000,0.041455,0.013427,9.855582,0.037080,-0.002982,0.038600,0.077337,-0.071354,0.080812
0.560000,0.004890,0.010144,9.823125,0.024184,0.007419,0.008915,0.065798,-0.074276,0.086638
0.600000,0.020529,-0.001534,9.867877,0.032611,-0.009387,0.032998,0.086284,-0.116022,0.095086
0.640000,0.022201,-0.000885,9.804436,0.028995,-0.006604,0.018936,0.099868,-0.109330,0.076500
0.680000,-0.007128,0.022312,9.860810,-0.005411,0.003331,0.032192,0.089021,-0.090691,0.104787
0.720000,-0.023387,0.031282,9.749903,-0.010883,0.027567,-0.052954,0.107799,-0.167755,0.117240
0.760000,0.039022,-0.011573,9.802522,0.041485,-0.018572,-0.023905,0.087417,-0.140631,0.103814
0.800000,0.009494,-0.037839,9.711084,-0.008179,-0.037476,-0.100722,0.109553,-0.083214,0.104097
0.840000,-0.036023,-0.018000,9.791554,-0.040032,-0.010256,0.000198,0.134546,-0.130327,0.052501
0.880000,0.019036,0.027536,9.783674,0.016848,0.039617,-0.018878,0.140251,-0.170273,0.071597
0.920000,-0.017069,-0.022946,9.912717,-0.006893,-0.035615,0.087391,0.145892,-0.143578,0.082047
0.960000,0.008732,0.000823,10.070996,0.025122,0.010907,0.264149,0.128590,-0.125858,0.086246
1.000000,-0.020569,0.032673,10.202084,-0.008287,0.025215,0.401406,0.126853,-0.220559,0.099903
1.040000,-0.033188,-0.056747,10.354544,-0.016394,-0.060907,0.553966,0.120385,-0.158832,0.082127
1.080000,0.021876,0.019947,10.482454,0.021126,0.010769,0.662821,0.096144,-0.179975,0.074489
1.120000,-0.052290,0.013004,10.547219,-0.056129,0.018151,0.710960,0.108117,-0.220469,0.104954
1.160000,-0.042016,-0.008768,10.361262,-0.032363,-0.000861,0.583376,0.134159,-0.187701,0.049847
1.200000,-0.037845,-0.003675,10.326626,-0.039324,-0.007459,0.474616,0.137640,-0.205308,0.037702
1.240000,-0.056033,-0.006082,10.131348,-0.070723,-0.003159,0.318292,0.170112,-0.216686,0.042523
