Timestamp,Accel_X,Accel_Y,Accel_Z,UserAccel_X,UserAccel_Y,UserAccel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.000000,-0.021037,0.026204,9.793661,-0.024426,0.004856,-0.016782,0.020490,-0.027301,0.082288
0.040000,-0.029766,0.030255,9.825657,-0.030623,0.010537,0.008152,-0.017114,0.030668,0.083225
0.080000,0.006060,0.037343,9.829748,0.027572,0.042407,0.012515,0.003164,0.022600,0.055476
0.120000,0.064006,0.041186,9.798190,0.056228,0.017795,-0.043363,0.004604,0.047776,0.062837
0.160000,0.019299,0.037961,9.791406,0.014415,0.028586,-0.022394,0.008959,-0.000778,0.065821
0.200000,0.031323,0.015732,9.755360,0.041171,0.022186,-0.044423,-0.042687,0.052596,0.054627
0.240000,0.060862,0.037691,9.831629,0.058056,0.063509,0.018651,-0.023118,0.082808,0.026321
0.280000,0.042999,0.060046,9.806221,0.036519,0.053165,0.035501,-0.034146,0.076380,0.028671
0.320000,0.047222,0.050618,9.772855,0.035509,0.050305,-0.036655,0.000822,0.111543,0.053155
0.360000,0.039504,0.061363,9.856265,0.034401,0.057050,0.029870,-0.022524,0.118791,0.061366
0.400000,0.056184,0.084538,9.846956,0.052968,0.086827,0.027923,-0.012406,0.082148,0.037695
0.440000,0.071654,0.045085,9.794706,0.062186,0.056524,-0.019772,-0.029857,0.123741,0.086683
0.480000,0.052887,0.055289,9.760261,0.055953,0.059559,-0.059477,-0.010080,0.092266,0.006554
0.520000,0.060938,0.104836,9.794411,0.056818,0.097769,-0.032138,-0.028102,0.116926,0.027158
0.560000,0.042099,0.071717,9.813521,0.048310,0.075261,-0.017858,0.018950,0.131525,0.037209
0.600000,0.029145,0.091589,9.862962,0.018042,0.095193,0.046250,0.011984,0.103058,0.025709
0.640000,0.051822,0.050005,9.801709,0.067919,0.065199,-0.003549,0.003763,0.135653,0.010463
0.680000,0.031998,0.068436,9.745092,0.023831,0.067524,-0.030205,-0.007536,0.108748,0.011760
0.720000,0.061146,0.053648,9.829108,0.060969,0.064767,0.004435,-0.050920,0.104982,-0.015447
0.760000,0.071918,0.091695,9.778868,0.062264,0.082509,-0.038860,-0.011416,0.127292,0.009960
0.800000,0.014627,0.065799,9.827720,0.022433,0.073140,0.015430,-0.018967,0.091860,-0.004141
0.840000,0.031620,0.058648,9.770349,0.030720,0.061605,-0.029330,0.006300,0.085166,-0.053055
0.880000,0.083114,0.038513,9.799502,0.082508,0.016874,-0.024976,0.015693,0.117011,-0.035422
0.920000,0.039625,-0.002907,9.817406,0.035286,0.000159,0.011265,0.008448,0.090673,-0.078219
0.960000,-0.001579,0.020837,9.861991,0.008896,0.025242,0.052507,0.032119,0.050839,-0.021780
1.000000,0.051769,0.033391,9.875094,0.045407,0.027535,0.065934,-0.013333,0.087647,-0.052147
1.040000,-0.008731,-0.004623,9.785552,0.009728,0.013230,-0.031196,-0.013857,0.052303,-0.033499
1.080000,-0.024370,-0.007126,9.774872,-0.017692,-0.019634,-0.017898,0.028112,0.021665,-0.065895
1.120000,0.010815,-0.004954,9.833905,0.026443,-0.014894,0.015466,0.007483,-0.011633,-0.103422
1.160000,0.001163,-0.018388,9.834251,-0.007119,-0.023633,0.035064,-0.001140,0.044981,-0.015470
1.200000,0.016692,-0.077815,9.734791,0.012690,-0.044044,-0.064921,0.053663,-0.002158,-0.066826
1.240000,-0.010437,-0.053510,9.825901,-0.014997,-0.050916,0.002622,0.025440,-0.021861,-0.089982
1.280000,0.025110,-0.072406,9.780464,0.010378,-0.059677,-0.014611,0.011112,0.003749,-0.046886
1.320000,-0.008241,-0.072067,9.765537,-0.005081,-0.083308,-0.057714,0.005415,-0.004887,-0.028202
1.360000,-0.059336,-0.075582,9.771417,-0.065432,-0.086107,-0.040104,0.064735,-0.048496,-0.071391
1.400000,-0.010106,-0.086234,9.768262,-0.010766,-0.090114,-0.017014,0.048666,-0.025922,-0.067069
1.440000,-0.029636,-0.122599,9.832265,-0.028774,-0.110568,0.001798,0.059594,-0.014052,-0.057409
1.480000,0.014081,-0.062042,9.844954,0.001015,-0.076985,0.030300,0.095653,-0.038634,-0.080846
1.520000,-0.002662,-0.083276,9.826638,-0.023480,-0.080654,0.010726,0.125507,-0.051502,-0.068306
1.560000,-0.024324,-0.045290,9.853694,-0.020009,-0.063344,0.028585,0.147683,-0.078035,-0.014169
1.600000,-0.044399,-0.048216,9.833550,-0.052736,-0.050870,0.001062,0.192724,-0.101336,-0.047264
1.640000,-0.054140,-0.040832,9.792286,-0.057331,-0.045900,-0.020729,0.225273,-0.100789,-0.055732
1.680000,-0.041316,-0.043780,9.814413,-0.044628,-0.039177,-0.004846,0.278077,-0.097060,-0.041990
