Timestamp,Accel_X,Accel_Y,Accel_Z,UserAccel_X,UserAccel_Y,UserAccel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.000000,-0.005308,0.050441,9.824128,-0.012092,0.047175,0.002689,0.011356,-0.025605,0.115231
0.040000,-0.067056,0.011690,9.775192,-0.032970,0.031400,-0.002245,0.002518,-0.034166,0.154380
0.080000,0.027897,-0.014201,9.835427,0.023720,0.005842,0.026823,0.011815,-0.015928,0.102270
0.120000,0.021288,-0.020772,9.865734,0.028429,-0.012457,0.059380,0.030013,-0.081974,0.129547
0.160000,0.029437,0.039326,9.829312,0.019067,0.059442,0.029719,0.023872,-0.063359,0.127463
0.200000,0.040837,0.006827,9.856333,0.021622,0.002995,0.045455,0.005857,-0.037316,0.124618
0.240000,-0.007700,0.013783,9.875018,0.009436,0.023798,0.078503,0.066627,-0.045076,0.094958
0.280000,-0.013261,0.038281,9.819156,-0.007475,0.039085,0.017187,0.052109,-0.038467,0.116924
0.320000,0.043123,0.014881,9.872795,0.032820,0.012095,0.075763,0.024649,-0.048105,0.103327
0.360000,0.003021,-0.030442,9.864489,-0.007346,-0.028689,0.064020,0.048320,-0.049344,0.131014
0.400000,0.006578,0.001347,9.850402,0.008068,-0.005083,0.089851,0.061599,-0.078395,0.115670
0.440000,0.028255,-0.019048,9.848445,0.019000,-0.014100,0.037287,0.039767,-0.035065,0.138310
0.480000,0.044557,-0.003800,9.859202,0.039832,-0.002927,0.039774,0.084650,-0.099346,0.135235
0.520000,-0.058243,-0.000464,9.836847,-0.068072,0.004880,0.038865,0.051927,-0.083292,0.096261
0.560000,0.036735,-0.004956,9.830836,0.026219,-0.014056,0.004016,0.113463,-0.080764,0.130469
0.600000,-0.008850,-0.027987,9.776733,-0.007609,-0.014352,-0.020252,0.103207,-0.069711,0.086784
0.640000,0.023486,0.001170,9.765516,0.015122,-0.002317,-0.026192,0.075770,-0.112826,0.123013
0.680000,-0.047061,-0.029540,9.740065,-0.045943,-0.044631,-0.085719,0.072798,-0.095303,0.069891
0.720000,-0.010406,-0.011367,9.736713,-0.019152,-0.015837,-0.065388,0.101547,-0.070670,0.120039
0.760000,0.019652,-0.007160,9.787168,0.027077,-0.000906,-0.026357,0.075176,-0.100171,0.072935
0.800000,0.029573,-0.000442,9.697747,0.025109,-0.003522,-0.090329,0.103941,-0.099159,0.076904
0.840000,-0.006917,-0.033583,9.749700,-0.011161,-0.026760,-0.057937,0.111082,-0.116065,0.076706
0.880000,0.043537,-0.009387,9.820783,0.034048,-0.019999,0.015603,0.122924,-0.109704,0.064600
0.920000,-0.011891,-0.039920,9.941654,-0.010772,-0.044206,0.137335,0.138764,-0.113943,0.100005
0.960000,-0.013937,-0.023383,10.019884,-0.004527,-0.024760,0.215286,0.139612,-0.106718,0.034758
1.000000,-0.036070,-0.036644,10.212214,-0.035312,-0.050481,0.399420,0.145325,-0.152058,0.075142
1.040000,-0.042069,-0.007379,10.428427,-0.027581,-0.007823,0.616673,0.136712,-0.129580,0.072847
1.080000,-0.011083,-0.002946,10.499198,-0.006879,0.011927,0.681441,0.135291,-0.128381,0.035659
1.120000,-0.091660,-0.014904,10.488650,-0.075937,-0.015245,0.708414,0.121614,-0.118641,0.043303
1.160000,-0.014661,-0.053888,10.411114,-0.015437,-0.050827,0.578612,0.097894,-0.129903,0.028027
1.200000,0.004662,0.029665,10.262806,-0.006312,0.030218,0.456095,0.142465,-0.121115,0.037092
1.240000,-0.006486,0.021534,10.161662,-0.015917,0.016846,0.359467,0.117367,-0.166398,0.057161
1.280000,0.005049,-0.000721,10.033610,0.022007,-0.007430,0.218455,0.145843,-0.212226,0.026842
1.320000,-0.020736,-0.017053,9.953284,-0.023241,-0.005926,0.146010,0.099994,-0.196068,0.035532
1.360000,0.011457,0.041675,9.919881,-0.013634,0.041766,0.108132,0.122206,-0.251198,0.023078
1.400000,-0.019150,0.029852,9.902276,-0.013567,0.032110,0.097905,0.132449,-0.269858,0.060559
1.440000,-0.001597,0.041955,9.877954,-0.006300,0.040109,0.059376,0.211835,-0.265547,0.018266
1.480000,0.014586,-0.010838,9.827698,0.002449,-0.014733,0.041828,0.134314,-0.266193,-0.006261
1.520000,-0.016870,0.035618,9.870725,-0.001932,0.036579,0.057139,0.140891,-0.323076,0.010907
1.560000,0.049564,-0.016761,9.869298,0.045867,-0.004296,0.066941,0.150999,-0.288890,0.015263
1.600000,0.067894,-0.016518,9.793082,0.058326,-0.015314,0.010350,0.165546,-0.343936,-0.014297
1.640000,0.054204,0.027920,9.914328,0.057500,0.016539,0.087759,0.134943,-0.346948,0.017505
1.680000,0.036966,0.014272,9.896542,0.051613,0.025689,0.092192,0.109834,-0.363759,-0.045450
1.720000,0.026265,0.023256,9.884081,0.013636,0.009919,0.058877,0.117021,-0.412334,-0.026359
1.760000,0.021584,-0.011433,9.844062,0.039308,0.005741,0.023157,0.140419,-0.478831,-0.022154
1.800000,0.072869,-0.029667,9.830913,0.095506,-0.031378,0.032007,0.176362,-0.522501,-0.007682
1.840000,0.024482,-0.064431,9.790813,0.038772,-0.057985,-0.036673,0.124247,-0.548514,-0.003662
1.880000,0.049068,-0.004653,9.753570,0.053245,-0.004142,-0.052917,0.158213,-0.548765,-0.008740
1.920000,-0.012055,-0.009192,9.843139,0.003723,-0.016171,0.043212,0.130637,-0.588942,-0.037833
1.960000,0.038637,-0.032059,9.729410,0.050697,-0.041126,-0.065710,0.134702,-0.627474,-0.022870
2.000000,0.007638,-0.033842,9.844297,0.014714,-0.046327,0.046311,0.113122,-0.608029,-0.036621
2.040000,0.031081,-0.054000,9.940989,0.017806,-0.038174,0.125433,0.141231,-0.628757,-0.051649
2.080000,-0.048523,-0.064727,9.989154,-0.053110,-0.055603,0.190204,0.142293,-0.680400,-0.068475
2.120000,0.006928,-0.036964,10.151569,0.004630,-0.030887,0.335143,0.094102,-0.684275,-0.057938
2.160000,0.034086,-0.039685,10.302962,0.017512,-0.031799,0.500649,0.107882,-0.717247,-0.041358
2.200000,0.024129,-0.049211,10.380852,0.006979,-0.053104,0.556592,0.118711,-0.685640,-0.068861
2.240000,-0.047688,-0.047675,10.457042,-0.038188,-0.055264,0.652812,0.127890,-0.703956,-0.082026
2.280000,-0.031043,-0.058787,10.479348,-0.020916,-0.039848,0.672160,0.161216,-0.670676,-0.055002
2.320000,-0.033869,-0.124925,10.323267,-0.027395,-0.113630,0.515335,0.096487,-0.696591,-0.090506
2.360000,-0.078441,-0.038601,10.168880,-0.081016,-0.036551,0.356128,0.051851,-0.715104,-0.074003
2.400000,-0.032434,-0.067311,10.033538,-0.046564,-0.066832,0.222986,0.089491,-0.694891,-0.080684
2.440000,-0.097119,0.009109,9.893422,-0.086283,-0.006306,0.097777,0.103655,-0.702159,-0.073551
2.480000,-0.116938,0.004002,9.861843,-0.116125,0.016729,0.023283,0.101634,-0.714154,-0.078545
2.520000,-0.104375,-0.063518,9.884243,-0.103022,-0.057655,0.064435,0.083108,-0.700891,-0.084245
2.560000,-0.065272,0.047915,9.829385,-0.079981,0.035298,0.005496,0.060725,-0.734787,-0.106735
2.600000,-0.111032,0.022764,9.935551,-0.120116,0.028348,0.107896,0.084598,-0.705693,-0.113118
2.640000,-0.138650,0.062475,9.849493,-0.128006,0.055653,0.042682,0.073943,-0.715213,-0.098712
2.680000,-0.049578,0.074465,9.895426,-0.057934,0.079622,0.073034,0.071513,-0.710004,-0.102660
2.720000,-0.050350,0.067483,9.950952,-0.047387,0.070586,0.120699,0.046607,-0.753370,-0.059973
2.760000,-0.046180,0.082476,9.921753,-0.048970,0.077262,0.090364,0.072729,-0.808318,-0.104204
2.800000,-0.036692,0.048238,9.861349,-0.023739,0.051460,0.037306,0.053993,-0.891814,-0.111180
2.840000,-0.012392,0.055164,9.867171,0.008181,0.063081,0.060473,0.042401,-0.879607,-0.125818
2.880000,-0.035107,0.143307,9.853129,-0.032052,0.136780,0.022894,0.059532,-0.886284,-0.136215
2.920000,-0.047067,0.101090,9.852247,-0.037007,0.110609,0.061417,0.025828,-0.911101,-0.147131
2.960000,0.067829,0.100534,9.827649,0.069804,0.093486,0.027250,0.044769,-0.990993,-0.139394
3.000000,0.070551,0.047259,9.816290,0.077371,0.051278,0.040913,0.009586,-1.069528,-0.124499
3.040000,0.098788,0.065038,9.885952,0.098309,0.074689,0.079649,-0.007671,-1.101451,-0.099963
3.080000,0.081731,0.050925,9.889749,0.079236,0.042988,0.085985,0.008822,-1.228313,-0.111272
3.120000,0.124510,0.090447,9.796715,0.117102,0.095363,-0.006200,-0.037915,-1.228185,-0.139486
3.160000,0.155199,0.055855,9.839598,0.147892,0.058327,0.032874,0.004097,-1.275110,-0.132021
3.200000,0.145271,-0.034758,9.961579,0.131915,-0.014431,0.168038,0.011820,-1.369140,-0.121924
3.240000,0.116256,-0.042258,10.101803,0.115252,-0.030019,0.282423,0.033541,-1.381452,-0.126226
3.280000,0.118499,-0.024552,10.204462,0.131116,-0.035607,0.397798,-0.000265,-1.423144,-0.135859
3.320000,0.162466,-0.014182,10.376379,0.152300,-0.015566,0.571265,0.009454,-1.491688,-0.167267
3.360000,0.114735,-0.026135,10.451032,0.111902,-0.037109,0.661142,-0.026532,-1.537648,-0.138350
3.400000,0.072961,-0.135745,10.441874,0.065003,-0.134288,0.647188,-0.010401,-1.668072,-0.136122
3.440000,0.126602,-0.081993,10.397545,0.118210,-0.082271,0.601607,-0.040321,-1.599978,-0.091826
3.480000,0.043999,-0.057830,10.265247,0.046761,-0.073985,0.448144,-0.021435,-1.601474,-0.085194
3.520000,0.011023,-0.111813,10.105761,0.013930,-0.115592,0.254340,-0.098635,-1.638200,-0.148985
3.560000,0.011669,-0.084281,9.980737,-0.008803,-0.100263,0.167132,-0.083238,-1.615581,-0.094538
3.600000,-0.019294,-0.071875,9.893495,-0.005997,-0.066846,0.071757,-0.073826,-1.624878,-0.083202
3.640000,-0.063410,-0.078938,9.827972,-0.058725,-0.075983,0.005132,-0.054064,-1.611621,-0.120754
3.680000,-0.099805,-0.099726,9.696402,-0.108610,-0.091584,-0.089188,-0.062444,-1.577612,-0.135523
3.720000,-0.080582,-0.079808,9.776379,-0.078608,-0.084889,-0.050875,-0.100819,-1.564776,-0.067640
3.760000,-0.109922,-0.090197,9.804980,-0.104135,-0.080749,-0.008802,-0.115312,-1.544092,-0.101517
3.800000,-0.115215,-0.033187,9.858610,-0.123420,-0.049638,0.032556,-0.094421,-1.491867,-0.069387
3.840000,-0.150108,-0.066880,9.787109,-0.164032,-0.050164,-0.007492,-0.105870,-1.451857,-0.090193
3.880000,-0.155003,0.000554,9.893512,-0.156801,0.001009,0.079412,-0.109085,-1.389348,-0.059258
3.920000,-0.154775,-0.036388,9.922464,-0.138993,-0.030162,0.102060,-0.110866,-1.376776,-0.076175
3.960000,-0.145171,0.003380,9.890060,-0.146400,0.001195,0.081393,-0.114165,-1.282039,-0.089191
4.000000,-0.130978,0.019080,9.881908,-0.135175,0.027071,0.089211,-0.094175,-1.262063,-0.088064
4.040000,-0.104958,0.089085,9.883400,-0.094562,0.087256,0.099574,-0.099412,-1.202865,-0.086325
4.080000,-0.096113,0.097727,9.910478,-0.111632,0.094064,0.089886,-0.129787,-1.206488,-0.074949
4.120000,-0.082017,0.101948,9.896461,-0.087592,0.096838,0.077810,-0.132202,-1.206232,-0.068335
4.160000,-0.111888,0.127595,9.867424,-0.101955,0.110314,0.067828,-0.111779,-1.183080,-0.055594
4.200000,-0.077746,0.059778,9.920474,-0.083519,0.060640,0.098297,-0.125283,-1.154392,-0.066700
4.240000,-0.007431,0.129062,9.905836,-0.013008,0.132205,0.104246,-0.114984,-1.157464,-0.019409
4.280000,-0.022156,0.087694,9.857353,-0.015892,0.089941,0.062204,-0.126163,-1.169852,-0.017941
4.320000,-0.035066,0.083673,9.978672,-0.022221,0.098535,0.162371,-0.139217,-1.132275,-0.040120
4.360000,0.055528,0.196851,10.063151,0.058436,0.187575,0.279295,-0.136709,-1.140906,-0.004329
4.400000,0.088502,0.102800,10.169950,0.094930,0.112905,0.356921,-0.180629,-1.172771,-0.007598
4.440000,0.065529,0.102211,10.351660,0.062829,0.091962,0.567131,-0.157020,-1.154380,-0.038080
4.480000,0.060516,0.059011,10.446751,0.063344,0.068144,0.654342,-0.116505,-1.215893,-0.017969
4.520000,0.160634,0.071259,10.558006,0.155564,0.088220,0.753858,-0.126397,-1.251470,-0.023908
4.560000,0.164096,-0.012750,10.478666,0.161697,0.011638,0.658210,-0.153339,-1.279730,0.010888
4.600000,0.167479,0.014325,10.283933,0.159728,0.005826,0.504696,-0.171266,-1.282426,-0.030523
4.640000,0.120300,0.042175,10.168715,0.114232,0.029586,0.347830,-0.136448,-1.362614,-0.036792
